0.71188,0.25,1,0
0.91122,0.25,2,0
0.99708,0.25,3,0
1,0.25,4,0
0.99824,0.25,5,0
0.97334,0.25,6,0
0.94677,0.25,7,0
0.91952,0.25,8,0
0.89257,0.25,9,0
0.86284,0.25,10,0
0.83747,0.25,11,0
0.80976,0.25,12,0
0.78711,0.25,13,0
0.76308,0.25,14,0
0.74346,0.25,15,0
0.72004,0.25,16,0
0.69947,0.25,17,0
0.68013,0.25,18,0
0.65845,0.25,19,0
0.64352,0.25,20,0
0.42083,0.25,40,0
0.25066,0.25,80,0
0.0028573,0.25,10000,0
0.97098,0.5,1,0
0.99475,0.5,2,0
1,0.5,3,0
0.96784,0.5,4,0
0.94007,0.5,5,0
0.90007,0.5,6,0
0.86696,0.5,7,0
0.83098,0.5,8,0
0.79815,0.5,9,0
0.76701,0.5,10,0
0.73915,0.5,11,0
0.70984,0.5,12,0
0.68321,0.5,13,0
0.65914,0.5,14,0
0.63773,0.5,15,0
0.61529,0.5,16,0
0.5958,0.5,17,0
0.57801,0.5,18,0
0.56075,0.5,19,0
0.54218,0.5,20,0
0.34213,0.5,40,0
0.19781,0.5,80,0
0.0019479,0.5,10000,0
1,0.75,1,0
0.91764,0.75,2,0
0.88087,0.75,3,0
0.83906,0.75,4,0
0.79673,0.75,5,0
0.75244,0.75,6,0
0.71621,0.75,7,0
0.68237,0.75,8,0
0.64921,0.75,9,0
0.62111,0.75,10,0
0.59306,0.75,11,0
0.56841,0.75,12,0
0.54448,0.75,13,0
0.52379,0.75,14,0
0.50361,0.75,15,0
0.48585,0.75,16,0
0.46858,0.75,17,0
0.4533,0.75,18,0
0.43748,0.75,19,0
0.42502,0.75,20,0
0.25931,0.75,40,0
0.1461,0.75,80,0
0.0013335,0.75,10000,0
1,1,1,0
0.83244,1,2,0
0.76898,1,3,0
0.71395,1,4,0
0.66558,1,5,0
0.62394,1,6,0
0.58855,1,7,0
0.5554,1,8,0
0.52537,1,9,0
0.49965,1,10,0
0.47578,1,11,0
0.45418,1,12,0
0.4345,1,13,0
0.41595,1,14,0
0.39986,1,15,0
0.38442,1,16,0
0.36981,1,17,0
0.35667,1,18,0
0.34439,1,19,0
0.33312,1,20,0
0.19982,1,40,0
0.11103,1,80,0
0.00099814,1,10000,0
0.0075845,0.25,1,1
0.347,0.25,2,1
0.48682,0.25,3,1
0.5415,0.25,4,1
0.57445,0.25,5,1
0.58685,0.25,6,1
0.59128,0.25,7,1
0.58371,0.25,8,1
0.58244,0.25,9,1
0.57207,0.25,10,1
0.55943,0.25,11,1
0.54957,0.25,12,1
0.53537,0.25,13,1
0.52526,0.25,14,1
0.51643,0.25,15,1
0.5027,0.25,16,1
0.49512,0.25,17,1
0.48,0.25,18,1
0.47233,0.25,19,1
0.46161,0.25,20,1
0.32201,0.25,40,1
0.20061,0.25,80,1
0.0028565,0.25,10000,1
0.0051737,0.5,1,1
0.2367,0.5,2,1
0.33208,0.5,3,1
0.36938,0.5,4,1
0.39185,0.5,5,1
0.40031,0.5,6,1
0.40334,0.5,7,1
0.39817,0.5,8,1
0.39731,0.5,9,1
0.39023,0.5,10,1
0.38161,0.5,11,1
0.37489,0.5,12,1
0.3652,0.5,13,1
0.3583,0.5,14,1
0.35228,0.5,15,1
0.34291,0.5,16,1
0.33774,0.5,17,1
0.32743,0.5,18,1
0.3222,0.5,19,1
0.31488,0.5,20,1
0.21966,0.5,40,1
0.13685,0.5,80,1
0.0019486,0.5,10000,1
0.003536,0.75,1,1
0.16178,0.75,2,1
0.22696,0.75,3,1
0.25246,0.75,4,1
0.26782,0.75,5,1
0.2736,0.75,6,1
0.27567,0.75,7,1
0.27213,0.75,8,1
0.27154,0.75,9,1
0.26671,0.75,10,1
0.26082,0.75,11,1
0.25622,0.75,12,1
0.2496,0.75,13,1
0.24489,0.75,14,1
0.24077,0.75,15,1
0.23437,0.75,16,1
0.23083,0.75,17,1
0.22378,0.75,18,1
0.22021,0.75,19,1
0.21521,0.75,20,1
0.15013,0.75,40,1
0.093529,0.75,80,1
0.0013318,0.75,10000,1
0.0026518,1,1,1
0.12132,1,2,1
0.17021,1,3,1
0.18933,1,4,1
0.20085,1,5,1
0.20518,1,6,1
0.20673,1,7,1
0.20408,1,8,1
0.20364,1,9,1
0.20001,1,10,1
0.1956,1,11,1
0.19215,1,12,1
0.18718,1,13,1
0.18365,1,14,1
0.18056,1,15,1
0.17576,1,16,1
0.17311,1,17,1
0.16782,1,18,1
0.16514,1,19,1
0.16139,1,20,1
0.11259,1,40,1
0.070141,1,80,1
0.00099875,1,10000,1
