0.98626,0.25,1,0
1,0.25,2,0
0.98089,0.25,3,0
0.93585,0.25,4,0
0.85605,0.25,5,0
0.7883,0.25,6,0
0.73261,0.25,7,0
0.67768,0.25,8,0
0.63094,0.25,9,0
0.59739,0.25,10,0
0.55837,0.25,11,0
0.52338,0.25,12,0
0.49437,0.25,13,0
0.46719,0.25,14,0
0.44495,0.25,15,0
0.42243,0.25,16,0
0.40567,0.25,17,0
0.38654,0.25,18,0
0.36906,0.25,19,0
0.3567,0.25,20,0
1,0.5,1,0
0.7037,0.5,2,0
0.63153,0.5,3,0
0.56489,0.5,4,0
0.50268,0.5,5,0
0.45392,0.5,6,0
0.41459,0.5,7,0
0.37549,0.5,8,0
0.3454,0.5,9,0
0.3193,0.5,10,0
0.29795,0.5,11,0
0.27936,0.5,12,0
0.25975,0.5,13,0
0.24484,0.5,14,0
0.23146,0.5,15,0
0.21824,0.5,16,0
0.2082,0.5,17,0
0.19768,0.5,18,0
0.18763,0.5,19,0
0.18011,0.5,20,0
1,0.75,1,0
0.58896,0.75,2,0
0.49591,0.75,3,0
0.42715,0.75,4,0
0.37083,0.75,5,0
0.32711,0.75,6,0
0.29309,0.75,7,0
0.26478,0.75,8,0
0.2421,0.75,9,0
0.22111,0.75,10,0
0.2049,0.75,11,0
0.19054,0.75,12,0
0.17814,0.75,13,0
0.16785,0.75,14,0
0.15752,0.75,15,0
0.14823,0.75,16,0
0.14067,0.75,17,0
0.13297,0.75,18,0
0.12735,0.75,19,0
0.12217,0.75,20,0
1,1,1,0
0.50506,1,2,0
0.40233,1,3,0
0.33558,1,4,0
0.28575,1,5,0
0.2515,1,6,0
0.22319,1,7,0
0.20249,1,8,0
0.18279,1,9,0
0.16737,1,10,0
0.15485,1,11,0
0.14412,1,12,0
0.13501,1,13,0
0.12588,1,14,0
0.11823,1,15,0
0.11222,1,16,0
0.10638,1,17,0
0.10072,1,18,0
0.095593,1,19,0
0.091884,1,20,0
-0.008165,0.25,1,1
0.59216,0.25,2,1
0.7128,0.25,3,1
0.72121,0.25,4,1
0.6933,0.25,5,1
0.66262,0.25,6,1
0.62973,0.25,7,1
0.59665,0.25,8,1
0.56316,0.25,9,1
0.53294,0.25,10,1
0.50529,0.25,11,1
0.48581,0.25,12,1
0.46669,0.25,13,1
0.44453,0.25,14,1
0.42751,0.25,15,1
0.41041,0.25,16,1
0.39527,0.25,17,1
0.38,0.25,18,1
0.3658,0.25,19,1
0.35491,0.25,20,1
-0.004147,0.5,1,1
0.30076,0.5,2,1
0.36203,0.5,3,1
0.36631,0.5,4,1
0.35213,0.5,5,1
0.33655,0.5,6,1
0.31984,0.5,7,1
0.30304,0.5,8,1
0.28603,0.5,9,1
0.27068,0.5,10,1
0.25664,0.5,11,1
0.24675,0.5,12,1
0.23703,0.5,13,1
0.22578,0.5,14,1
0.21713,0.5,15,1
0.20845,0.5,16,1
0.20076,0.5,17,1
0.193,0.5,18,1
0.18579,0.5,19,1
0.18026,0.5,20,1
-0.0027968,0.75,1,1
0.20283,0.75,2,1
0.24416,0.75,3,1
0.24704,0.75,4,1
0.23748,0.75,5,1
0.22697,0.75,6,1
0.2157,0.75,7,1
0.20437,0.75,8,1
0.1929,0.75,9,1
0.18255,0.75,10,1
0.17308,0.75,11,1
0.16641,0.75,12,1
0.15986,0.75,13,1
0.15226,0.75,14,1
0.14644,0.75,15,1
0.14058,0.75,16,1
0.13539,0.75,17,1
0.13016,0.75,18,1
0.1253,0.75,19,1
0.12157,0.75,20,1
-0.0021058,1,1,1
0.15272,1,2,1
0.18384,1,3,1
0.18601,1,4,1
0.17881,1,5,1
0.1709,1,6,1
0.16241,1,7,1
0.15388,1,8,1
0.14524,1,9,1
0.13745,1,10,1
0.13032,1,11,1
0.1253,1,12,1
0.12036,1,13,1
0.11465,1,14,1
0.11026,1,15,1
0.10585,1,16,1
0.10194,1,17,1
0.098004,1,18,1
0.094343,1,19,1
0.091534,1,20,1
