1,0.25,1,0
0.90638,0.25,2,0
0.87811,0.25,3,0
0.8177,0.25,4,0
0.75165,0.25,5,0
0.68862,0.25,6,0
0.63778,0.25,7,0
0.59527,0.25,8,0
0.5533,0.25,9,0
0.51645,0.25,10,0
0.48676,0.25,11,0
0.46037,0.25,12,0
0.43463,0.25,13,0
0.41345,0.25,14,0
0.39583,0.25,15,0
0.37533,0.25,16,0
0.35877,0.25,17,0
0.34372,0.25,18,0
0.32917,0.25,19,0
0.31765,0.25,20,0
0.1803,0.25,40,0
0.097677,0.25,80,0
0.079441,0.25,100,0
1,0.5,1,0
0.66778,0.5,2,0
0.58777,0.5,3,0
0.51964,0.5,4,0
0.46443,0.5,5,0
0.41992,0.5,6,0
0.37872,0.5,7,0
0.34651,0.5,8,0
0.31981,0.5,9,0
0.29594,0.5,10,0
0.27638,0.5,11,0
0.25915,0.5,12,0
0.24319,0.5,13,0
0.23037,0.5,14,0
0.21811,0.5,15,0
0.20663,0.5,16,0
0.19585,0.5,17,0
0.18734,0.5,18,0
0.17997,0.5,19,0
0.17253,0.5,20,0
0.093334,0.5,40,0
0.048582,0.5,80,0
0.039135,0.5,100,0
1,0.75,1,0
0.57015,0.75,2,0
0.48016,0.75,3,0
0.41111,0.75,4,0
0.35877,0.75,5,0
0.31666,0.75,6,0
0.28498,0.75,7,0
0.25739,0.75,8,0
0.23519,0.75,9,0
0.21644,0.75,10,0
0.2004,0.75,11,0
0.18625,0.75,12,0
0.17458,0.75,13,0
0.16433,0.75,14,0
0.15483,0.75,15,0
0.14619,0.75,16,0
0.13937,0.75,17,0
0.13208,0.75,18,0
0.12627,0.75,19,0
0.12028,0.75,20,0
0.063356,0.75,40,0
0.032531,0.75,80,0
0.026184,0.75,100,0
1,1,1,0
0.49917,1,2,0
0.39857,1,3,0
0.33222,1,4,0
0.28505,1,5,0
0.24903,1,6,0
0.22171,1,7,0
0.19937,1,8,0
0.18125,1,9,0
0.16588,1,10,0
0.15361,1,11,0
0.1421,1,12,0
0.13327,1,13,0
0.12449,1,14,0
0.11749,1,15,0
0.11049,1,16,0
0.10503,1,17,0
0.099735,1,18,0
0.094973,1,19,0
0.090373,1,20,0
0.047439,1,40,0
0.024326,1,80,0
0.019512,1,100,0
-3.783e-05,0.25,1,1
0.46073,0.25,2,1
0.53832,0.25,3,1
0.5522,0.25,4,1
0.54142,0.25,5,1
0.51167,0.25,6,1
0.48239,0.25,7,1
0.46189,0.25,8,1
0.43159,0.25,9,1
0.41243,0.25,10,1
0.39356,0.25,11,1
0.37781,0.25,12,1
0.35647,0.25,13,1
0.3432,0.25,14,1
0.32949,0.25,15,1
0.31541,0.25,16,1
0.30326,0.25,17,1
0.29351,0.25,18,1
0.28244,0.25,19,1
0.27272,0.25,20,1
0.16573,0.25,40,1
0.095313,0.25,80,1
0.079021,0.25,100,1
-1.8665e-05,0.5,1,1
0.22732,0.5,2,1
0.2656,0.5,3,1
0.27245,0.5,4,1
0.26713,0.5,5,1
0.25246,0.5,6,1
0.23801,0.5,7,1
0.22789,0.5,8,1
0.21294,0.5,9,1
0.20349,0.5,10,1
0.19418,0.5,11,1
0.18641,0.5,12,1
0.17588,0.5,13,1
0.16933,0.5,14,1
0.16257,0.5,15,1
0.15562,0.5,16,1
0.14963,0.5,17,1
0.14482,0.5,18,1
0.13935,0.5,19,1
0.13456,0.5,20,1
0.08177,0.5,40,1
0.047027,0.5,80,1
0.038989,0.5,100,1
-1.2471e-05,0.75,1,1
0.15188,0.75,2,1
0.17745,0.75,3,1
0.18203,0.75,4,1
0.17847,0.75,5,1
0.16867,0.75,6,1
0.15902,0.75,7,1
0.15226,0.75,8,1
0.14227,0.75,9,1
0.13596,0.75,10,1
0.12974,0.75,11,1
0.12454,0.75,12,1
0.11751,0.75,13,1
0.11313,0.75,14,1
0.10861,0.75,15,1
0.10397,0.75,16,1
0.099968,0.75,17,1
0.096755,0.75,18,1
0.093103,0.75,19,1
0.089901,0.75,20,1
0.054631,0.75,40,1
0.031419,0.75,80,1
0.026049,0.75,100,1
-9.3285e-06,1,1,1
0.11361,1,2,1
0.13274,1,3,1
0.13616,1,4,1
0.13351,1,5,1
0.12617,1,6,1
0.11895,1,7,1
0.1139,1,8,1
0.10642,1,9,1
0.1017,1,10,1
0.097048,1,11,1
0.093164,1,12,1
0.0879,1,13,1
0.084629,1,14,1
0.081248,1,15,1
0.077775,1,16,1
0.07478,1,17,1
0.072377,1,18,1
0.069645,1,19,1
0.06725,1,20,1
0.040866,1,40,1
0.023503,1,80,1
0.019485,1,100,1
