0.45102,0.25,1,0
0.70611,0.25,2,0
0.82245,0.25,3,0
0.88677,0.25,4,0
0.92774,0.25,5,0
0.95921,0.25,6,0
0.97339,0.25,7,0
0.98645,0.25,8,0
0.99198,0.25,9,0
0.99556,0.25,10,0
0.99579,0.25,11,0
1,0.25,12,0
0.99273,0.25,13,0
0.9867,0.25,14,0
0.98547,0.25,15,0
0.98522,0.25,16,0
0.975,0.25,17,0
0.97104,0.25,18,0
0.96479,0.25,19,0
0.9556,0.25,20,0
0.81285,0.25,40,0
0.6019,0.25,80,0
0.08546,0.25,1000,0
0.71569,0.5,1,0
0.86884,0.5,2,0
0.9351,0.5,3,0
0.96928,0.5,4,0
0.99108,0.5,5,0
0.9957,0.5,6,0
0.99912,0.5,7,0
1,0.5,8,0
0.99425,0.5,9,0
0.98954,0.5,10,0
0.98166,0.5,11,0
0.97722,0.5,12,0
0.97114,0.5,13,0
0.96089,0.5,14,0
0.9539,0.5,15,0
0.94083,0.5,16,0
0.93586,0.5,17,0
0.92456,0.5,18,0
0.91572,0.5,19,0
0.90568,0.5,20,0
0.73926,0.5,40,0
0.52781,0.5,80,0
0.068401,0.5,1000,0
0.90827,0.75,1,0
0.96682,0.75,2,0
0.99512,0.75,3,0
1,0.75,4,0
0.99864,0.75,5,0
0.98965,0.75,6,0
0.9841,0.75,7,0
0.9776,0.75,8,0
0.96313,0.75,9,0
0.95331,0.75,10,0
0.93993,0.75,11,0
0.92945,0.75,12,0
0.91706,0.75,13,0
0.90714,0.75,14,0
0.89407,0.75,15,0
0.88156,0.75,16,0
0.87026,0.75,17,0
0.85767,0.75,18,0
0.84757,0.75,19,0
0.83573,0.75,20,0
0.66138,0.75,40,0
0.46098,0.75,80,0
0.057363,0.75,1000,0
1,1,1,0
0.96007,1,2,0
0.94523,1,3,0
0.92462,1,4,0
0.90855,1,5,0
0.89226,1,6,0
0.87701,1,7,0
0.86148,1,8,0
0.84608,1,9,0
0.83407,1,10,0
0.81987,1,11,0
0.80542,1,12,0
0.79403,1,13,0
0.78063,1,14,0
0.76783,1,15,0
0.75714,1,16,0
0.74501,1,17,0
0.73452,1,18,0
0.72417,1,19,0
0.71479,1,20,0
0.55552,1,40,0
0.38427,1,80,0
0.047558,1,1000,0
-0.0070175,0.25,1,1
0.31218,0.25,2,1
0.44159,0.25,3,1
0.52273,0.25,4,1
0.59098,0.25,5,1
0.63033,0.25,6,1
0.66015,0.25,7,1
0.67488,0.25,8,1
0.69207,0.25,9,1
0.71339,0.25,10,1
0.72182,0.25,11,1
0.72833,0.25,12,1
0.7318,0.25,13,1
0.73533,0.25,14,1
0.73919,0.25,15,1
0.73619,0.25,16,1
0.73902,0.25,17,1
0.74288,0.25,18,1
0.73946,0.25,19,1
0.73781,0.25,20,1
0.66456,0.25,40,1
0.51743,0.25,80,1
0.085491,0.25,1000,1
-0.0056161,0.5,1,1
0.24984,0.5,2,1
0.35341,0.5,3,1
0.41834,0.5,4,1
0.47296,0.5,5,1
0.50445,0.5,6,1
0.52832,0.5,7,1
0.5401,0.5,8,1
0.55386,0.5,9,1
0.57093,0.5,10,1
0.57767,0.5,11,1
0.58288,0.5,12,1
0.58566,0.5,13,1
0.58849,0.5,14,1
0.59157,0.5,15,1
0.58917,0.5,16,1
0.59144,0.5,17,1
0.59452,0.5,18,1
0.59179,0.5,19,1
0.59047,0.5,20,1
0.53185,0.5,40,1
0.4141,0.5,80,1
0.068418,0.5,1000,1
-0.0047052,0.75,1,1
0.20932,0.75,2,1
0.29609,0.75,3,1
0.35049,0.75,4,1
0.39625,0.75,5,1
0.42263,0.75,6,1
0.44263,0.75,7,1
0.4525,0.75,8,1
0.46403,0.75,9,1
0.47833,0.75,10,1
0.48398,0.75,11,1
0.48834,0.75,12,1
0.49067,0.75,13,1
0.49304,0.75,14,1
0.49562,0.75,15,1
0.49361,0.75,16,1
0.49551,0.75,17,1
0.49809,0.75,18,1
0.49581,0.75,19,1
0.4947,0.75,20,1
0.44559,0.75,40,1
0.34693,0.75,80,1
0.057321,0.75,1000,1
-0.0039072,1,1,1
0.17382,1,2,1
0.24587,1,3,1
0.29105,1,4,1
0.32904,1,5,1
0.35096,1,6,1
0.36756,1,7,1
0.37576,1,8,1
0.38533,1,9,1
0.39721,1,10,1
0.4019,1,11,1
0.40552,1,12,1
0.40745,1,13,1
0.40942,1,14,1
0.41157,1,15,1
0.4099,1,16,1
0.41147,1,17,1
0.41362,1,18,1
0.41172,1,19,1
0.4108,1,20,1
0.37002,1,40,1
0.2881,1,80,1
0.0476,1,1000,1
