0.47181,0.25,1,0
0.84517,0.25,2,0
0.96436,0.25,3,0
0.99699,0.25,4,0
1,0.25,5,0
0.99449,0.25,6,0
0.9758,0.25,7,0
0.94663,0.25,8,0
0.9174,0.25,9,0
0.89418,0.25,10,0
0.86143,0.25,11,0
0.83761,0.25,12,0
0.81412,0.25,13,0
0.78566,0.25,14,0
0.76839,0.25,15,0
0.73582,0.25,16,0
0.7138,0.25,17,0
0.69675,0.25,18,0
0.67184,0.25,19,0
0.65503,0.25,20,0
0.81873,0.5,1,0
0.96923,0.5,2,0
1,0.5,3,0
0.99903,0.5,4,0
0.97813,0.5,5,0
0.93713,0.5,6,0
0.90048,0.5,7,0
0.86316,0.5,8,0
0.8285,0.5,9,0
0.7929,0.5,10,0
0.76501,0.5,11,0
0.73261,0.5,12,0
0.70196,0.5,13,0
0.67769,0.5,14,0
0.65094,0.5,15,0
0.62927,0.5,16,0
0.60782,0.5,17,0
0.58295,0.5,18,0
0.56858,0.5,19,0
0.54598,0.5,20,0
1,0.75,1,0
0.98093,0.75,2,0
0.96203,0.75,3,0
0.91261,0.75,4,0
0.87031,0.75,5,0
0.82094,0.75,6,0
0.78252,0.75,7,0
0.73904,0.75,8,0
0.69882,0.75,9,0
0.6656,0.75,10,0
0.63853,0.75,11,0
0.60374,0.75,12,0
0.58289,0.75,13,0
0.55517,0.75,14,0
0.5372,0.75,15,0
0.51131,0.75,16,0
0.49786,0.75,17,0
0.47728,0.75,18,0
0.46168,0.75,19,0
0.44289,0.75,20,0
1,1,1,0
0.83209,1,2,0
0.76533,1,3,0
0.7152,1,4,0
0.66709,1,5,0
0.62178,1,6,0
0.586,1,7,0
0.55422,1,8,0
0.52685,1,9,0
0.50026,1,10,0
0.47706,1,11,0
0.45311,1,12,0
0.43461,1,13,0
0.4138,1,14,0
0.40062,1,15,0
0.38495,1,16,0
0.37183,1,17,0
0.35814,1,18,0
0.3445,1,19,0
0.33211,1,20,0
0.0022283,0.25,1,1
0.48207,0.25,2,1
0.68018,0.25,3,1
0.77065,0.25,4,1
0.81467,0.25,5,1
0.83128,0.25,6,1
0.84123,0.25,7,1
0.8308,0.25,8,1
0.81693,0.25,9,1
0.80813,0.25,10,1
0.7935,0.25,11,1
0.77886,0.25,12,1
0.76784,0.25,13,1
0.74397,0.25,14,1
0.73019,0.25,15,1
0.7138,0.25,16,1
0.70055,0.25,17,1
0.68297,0.25,18,1
0.66766,0.25,19,1
0.6549,0.25,20,1
0.0018661,0.5,1,1
0.40371,0.5,2,1
0.56962,0.5,3,1
0.64538,0.5,4,1
0.68225,0.5,5,1
0.69615,0.5,6,1
0.70449,0.5,7,1
0.69575,0.5,8,1
0.68414,0.5,9,1
0.67677,0.5,10,1
0.66451,0.5,11,1
0.65226,0.5,12,1
0.64303,0.5,13,1
0.62304,0.5,14,1
0.6115,0.5,15,1
0.59777,0.5,16,1
0.58667,0.5,17,1
0.57195,0.5,18,1
0.55913,0.5,19,1
0.54845,0.5,20,1
0.0015228,0.75,1,1
0.32944,0.75,2,1
0.46483,0.75,3,1
0.52665,0.75,4,1
0.55674,0.75,5,1
0.56809,0.75,6,1
0.57489,0.75,7,1
0.56776,0.75,8,1
0.55828,0.75,9,1
0.55227,0.75,10,1
0.54227,0.75,11,1
0.53227,0.75,12,1
0.52473,0.75,13,1
0.50842,0.75,14,1
0.499,0.75,15,1
0.4878,0.75,16,1
0.47875,0.75,17,1
0.46673,0.75,18,1
0.45627,0.75,19,1
0.44756,0.75,20,1
0.0011364,1,1,1
0.24586,1,2,1
0.34689,1,3,1
0.39303,1,4,1
0.41549,1,5,1
0.42395,1,6,1
0.42903,1,7,1
0.42371,1,8,1
0.41664,1,9,1
0.41215,1,10,1
0.40468,1,11,1
0.39722,1,12,1
0.3916,1,13,1
0.37943,1,14,1
0.3724,1,15,1
0.36404,1,16,1
0.35728,1,17,1
0.34832,1,18,1
0.34051,1,19,1
0.334,1,20,1
