0.63203,0.25,1,0
0.91099,0.25,2,0
0.99842,0.25,3,0
1,0.25,4,0
0.96168,0.25,5,0
0.92735,0.25,6,0
0.88129,0.25,7,0
0.84194,0.25,8,0
0.799,0.25,9,0
0.76318,0.25,10,0
0.72555,0.25,11,0
0.691,0.25,12,0
0.66435,0.25,13,0
0.63395,0.25,14,0
0.6099,0.25,15,0
0.58578,0.25,16,0
0.56195,0.25,17,0
0.53865,0.25,18,0
0.52158,0.25,19,0
0.5019,0.25,20,0
1,0.5,1,0
0.99727,0.5,2,0
0.97708,0.5,3,0
0.92628,0.5,4,0
0.8664,0.5,5,0
0.81766,0.5,6,0
0.7623,0.5,7,0
0.71481,0.5,8,0
0.67168,0.5,9,0
0.63369,0.5,10,0
0.59696,0.5,11,0
0.56407,0.5,12,0
0.53571,0.5,13,0
0.50908,0.5,14,0
0.48599,0.5,15,0
0.46529,0.5,16,0
0.44501,0.5,17,0
0.42465,0.5,18,0
0.40626,0.5,19,0
0.39219,0.5,20,0
1,0.75,1,0
0.84249,0.75,2,0
0.77702,0.75,3,0
0.71186,0.75,4,0
0.65091,0.75,5,0
0.59548,0.75,6,0
0.54958,0.75,7,0
0.50865,0.75,8,0
0.47357,0.75,9,0
0.44436,0.75,10,0
0.41682,0.75,11,0
0.39158,0.75,12,0
0.3696,0.75,13,0
0.35102,0.75,14,0
0.3347,0.75,15,0
0.31817,0.75,16,0
0.30438,0.75,17,0
0.29107,0.75,18,0
0.27857,0.75,19,0
0.26659,0.75,20,0
1,1,1,0
0.71664,1,2,0
0.62691,1,3,0
0.5588,1,4,0
0.50295,1,5,0
0.45549,1,6,0
0.41796,1,7,0
0.38626,1,8,0
0.35717,1,9,0
0.33372,1,10,0
0.31438,1,11,0
0.29383,1,12,0
0.27893,1,13,0
0.26305,1,14,0
0.25112,1,15,0
0.23927,1,16,0
0.22862,1,17,0
0.21867,1,18,0
0.20859,1,19,0
0.20015,1,20,0
-0.0057524,0.25,1,1
0.53246,0.25,2,1
0.71613,0.25,3,1
0.77489,0.25,4,1
0.78429,0.25,5,1
0.77782,0.25,6,1
0.75445,0.25,7,1
0.73794,0.25,8,1
0.71057,0.25,9,1
0.68703,0.25,10,1
0.6657,0.25,11,1
0.64319,0.25,12,1
0.62553,0.25,13,1
0.59898,0.25,14,1
0.58135,0.25,15,1
0.56541,0.25,16,1
0.54807,0.25,17,1
0.53091,0.25,18,1
0.51687,0.25,19,1
0.50238,0.25,20,1
-0.0044969,0.5,1,1
0.41625,0.5,2,1
0.55984,0.5,3,1
0.60577,0.5,4,1
0.61312,0.5,5,1
0.60806,0.5,6,1
0.58979,0.5,7,1
0.57689,0.5,8,1
0.55549,0.5,9,1
0.53709,0.5,10,1
0.52041,0.5,11,1
0.50282,0.5,12,1
0.48901,0.5,13,1
0.46825,0.5,14,1
0.45447,0.5,15,1
0.44201,0.5,16,1
0.42845,0.5,17,1
0.41504,0.5,18,1
0.40406,0.5,19,1
0.39274,0.5,20,1
-0.0030705,0.75,1,1
0.28422,0.75,2,1
0.38225,0.75,3,1
0.41362,0.75,4,1
0.41864,0.75,5,1
0.41518,0.75,6,1
0.40271,0.75,7,1
0.3939,0.75,8,1
0.37928,0.75,9,1
0.36672,0.75,10,1
0.35534,0.75,11,1
0.34332,0.75,12,1
0.33389,0.75,13,1
0.31972,0.75,14,1
0.31031,0.75,15,1
0.3018,0.75,16,1
0.29255,0.75,17,1
0.28339,0.75,18,1
0.27589,0.75,19,1
0.26816,0.75,20,1
-0.0023035,1,1,1
0.21322,1,2,1
0.28677,1,3,1
0.3103,1,4,1
0.31406,1,5,1
0.31147,1,6,1
0.30211,1,7,1
0.2955,1,8,1
0.28454,1,9,1
0.27512,1,10,1
0.26657,1,11,1
0.25756,1,12,1
0.25049,1,13,1
0.23986,1,14,1
0.2328,1,15,1
0.22641,1,16,1
0.21947,1,17,1
0.2126,1,18,1
0.20697,1,19,1
0.20117,1,20,1
