0.3879,0.25,1,0
0.73094,0.25,2,0
0.86758,0.25,3,0
0.9397,0.25,4,0
0.97727,0.25,5,0
0.99172,0.25,6,0
1,0.25,7,0
0.99909,0.25,8,0
0.99272,0.25,9,0
0.98615,0.25,10,0
0.98091,0.25,11,0
0.96621,0.25,12,0
0.9535,0.25,13,0
0.93399,0.25,14,0
0.92117,0.25,15,0
0.91809,0.25,16,0
0.89207,0.25,17,0
0.87563,0.25,18,0
0.86245,0.25,19,0
0.8453,0.25,20,0
0.68265,0.5,1,0
0.88073,0.5,2,0
0.96338,0.5,3,0
0.98501,0.5,4,0
1,0.5,5,0
0.99996,0.5,6,0
0.98506,0.5,7,0
0.97134,0.5,8,0
0.96009,0.5,9,0
0.93377,0.5,10,0
0.91321,0.5,11,0
0.89222,0.5,12,0
0.87664,0.5,13,0
0.85975,0.5,14,0
0.8355,0.5,15,0
0.82091,0.5,16,0
0.80189,0.5,17,0
0.78639,0.5,18,0
0.76874,0.5,19,0
0.7531,0.5,20,0
0.90597,0.75,1,0
0.97374,0.75,2,0
1,0.75,3,0
0.99797,0.75,4,0
0.9719,0.75,5,0
0.95227,0.75,6,0
0.92848,0.75,7,0
0.89855,0.75,8,0
0.87899,0.75,9,0
0.85314,0.75,10,0
0.82927,0.75,11,0
0.81433,0.75,12,0
0.791,0.75,13,0
0.77104,0.75,14,0
0.75272,0.75,15,0
0.73445,0.75,16,0
0.7126,0.75,17,0
0.69869,0.75,18,0
0.6865,0.75,19,0
0.6671,0.75,20,0
1,1,1,0
0.91937,1,2,0
0.89347,1,3,0
0.86062,1,4,0
0.82704,1,5,0
0.80324,1,6,0
0.77989,1,7,0
0.75416,1,8,0
0.73378,1,9,0
0.71086,1,10,0
0.69617,1,11,0
0.67222,1,12,0
0.65624,1,13,0
0.63634,1,14,0
0.62459,1,15,0
0.60763,1,16,0
0.59441,1,17,0
0.57902,1,18,0
0.56439,1,19,0
0.55247,1,20,0
0.0013241,0.25,1,1
0.41555,0.25,2,1
0.61138,0.25,3,1
0.72554,0.25,4,1
0.78685,0.25,5,1
0.83131,0.25,6,1
0.8598,0.25,7,1
0.87782,0.25,8,1
0.8874,0.25,9,1
0.89146,0.25,10,1
0.89522,0.25,11,1
0.89796,0.25,12,1
0.89686,0.25,13,1
0.88497,0.25,14,1
0.88847,0.25,15,1
0.87821,0.25,16,1
0.86817,0.25,17,1
0.86201,0.25,18,1
0.85146,0.25,19,1
0.84309,0.25,20,1
0.0011767,0.5,1,1
0.3693,0.5,2,1
0.54333,0.5,3,1
0.64479,0.5,4,1
0.69928,0.5,5,1
0.73878,0.5,6,1
0.76411,0.5,7,1
0.78012,0.5,8,1
0.78864,0.5,9,1
0.79225,0.5,10,1
0.79558,0.5,11,1
0.79802,0.5,12,1
0.79704,0.5,13,1
0.78648,0.5,14,1
0.78959,0.5,15,1
0.78047,0.5,16,1
0.77154,0.5,17,1
0.76607,0.5,18,1
0.75669,0.5,19,1
0.74925,0.5,20,1
0.001047,0.75,1,1
0.3286,0.75,2,1
0.48345,0.75,3,1
0.57372,0.75,4,1
0.6222,0.75,5,1
0.65735,0.75,6,1
0.67989,0.75,7,1
0.69413,0.75,8,1
0.70171,0.75,9,1
0.70492,0.75,10,1
0.70789,0.75,11,1
0.71006,0.75,12,1
0.70919,0.75,13,1
0.69979,0.75,14,1
0.70256,0.75,15,1
0.69444,0.75,16,1
0.6865,0.75,17,1
0.68163,0.75,18,1
0.67329,0.75,19,1
0.66667,0.75,20,1
0.00086751,1,1,1
0.27226,1,2,1
0.40056,1,3,1
0.47536,1,4,1
0.51552,1,5,1
0.54465,1,6,1
0.56332,1,7,1
0.57512,1,8,1
0.5814,1,9,1
0.58406,1,10,1
0.58652,1,11,1
0.58832,1,12,1
0.5876,1,13,1
0.57981,1,14,1
0.5821,1,15,1
0.57538,1,16,1
0.5688,1,17,1
0.56476,1,18,1
0.55785,1,19,1
0.55237,1,20,1
