0.51331,0.25,1,0
0.78253,0.25,2,0
0.88956,0.25,3,0
0.94654,0.25,4,0
0.97477,0.25,5,0
0.9919,0.25,6,0
1,0.25,7,0
0.99477,0.25,8,0
0.98861,0.25,9,0
0.98667,0.25,10,0
0.97581,0.25,11,0
0.96215,0.25,12,0
0.95453,0.25,13,0
0.9351,0.25,14,0
0.92474,0.25,15,0
0.90852,0.25,16,0
0.89627,0.25,17,0
0.88057,0.25,18,0
0.87022,0.25,19,0
0.85765,0.25,20,0
0.64734,0.25,40,0
0.42891,0.25,80,0
0.050367,0.25,1000,0
0.78894,0.5,1,0
0.92781,0.5,2,0
0.98489,0.5,3,0
0.99961,0.5,4,0
1,0.5,5,0
0.99157,0.5,6,0
0.98369,0.5,7,0
0.97264,0.5,8,0
0.95424,0.5,9,0
0.93733,0.5,10,0
0.92134,0.5,11,0
0.90337,0.5,12,0
0.88994,0.5,13,0
0.87138,0.5,14,0
0.8553,0.5,15,0
0.83947,0.5,16,0
0.82621,0.5,17,0
0.8065,0.5,18,0
0.79285,0.5,19,0
0.7775,0.5,20,0
0.56618,0.5,40,0
0.36103,0.5,80,0
0.038763,0.5,1000,0
0.96276,0.75,1,0
0.99169,0.75,2,0
1,0.75,3,0
0.98964,0.75,4,0
0.97481,0.75,5,0
0.95234,0.75,6,0
0.93391,0.75,7,0
0.9137,0.75,8,0
0.89,0.75,9,0
0.86537,0.75,10,0
0.84759,0.75,11,0
0.82968,0.75,12,0
0.80926,0.75,13,0
0.79068,0.75,14,0
0.77316,0.75,15,0
0.75546,0.75,16,0
0.73879,0.75,17,0
0.72122,0.75,18,0
0.70638,0.75,19,0
0.6906,0.75,20,0
0.48728,0.75,40,0
0.30396,0.75,80,0
0.03127,0.75,1000,0
1,1,1,0
0.92591,1,2,0
0.89315,1,3,0
0.86272,1,4,0
0.83363,1,5,0
0.8063,1,6,0
0.7812,1,7,0
0.75646,1,8,0
0.73468,1,9,0
0.71334,1,10,0
0.69544,1,11,0
0.6759,1,12,0
0.6584,1,13,0
0.64057,1,14,0
0.62597,1,15,0
0.60981,1,16,0
0.59708,1,17,0
0.58114,1,18,0
0.56895,1,19,0
0.55576,1,20,0
0.3846,1,40,0
0.23819,1,80,0
0.024372,1,1000,0
-0.0036151,0.25,1,1
0.32772,0.25,2,1
0.48019,0.25,3,1
0.56723,0.25,4,1
0.61979,0.25,5,1
0.65131,0.25,6,1
0.6702,0.25,7,1
0.68864,0.25,8,1
0.69158,0.25,9,1
0.702,0.25,10,1
0.70147,0.25,11,1
0.70322,0.25,12,1
0.69629,0.25,13,1
0.69397,0.25,14,1
0.68991,0.25,15,1
0.68614,0.25,16,1
0.67945,0.25,17,1
0.67376,0.25,18,1
0.67038,0.25,19,1
0.66224,0.25,20,1
0.5297,0.25,40,1
0.36728,0.25,80,1
0.050328,0.25,1000,1
-0.0027797,0.5,1,1
0.25198,0.5,2,1
0.36922,0.5,3,1
0.43615,0.5,4,1
0.47656,0.5,5,1
0.50079,0.5,6,1
0.51532,0.5,7,1
0.5295,0.5,8,1
0.53176,0.5,9,1
0.53977,0.5,10,1
0.53937,0.5,11,1
0.54071,0.5,12,1
0.53538,0.5,13,1
0.5336,0.5,14,1
0.53047,0.5,15,1
0.52758,0.5,16,1
0.52243,0.5,17,1
0.51805,0.5,18,1
0.51546,0.5,19,1
0.5092,0.5,20,1
0.40729,0.5,40,1
0.2824,0.5,80,1
0.038697,0.5,1000,1
-0.0022403,0.75,1,1
0.20309,0.75,2,1
0.29758,0.75,3,1
0.35152,0.75,4,1
0.38409,0.75,5,1
0.40362,0.75,6,1
0.41533,0.75,7,1
0.42676,0.75,8,1
0.42858,0.75,9,1
0.43504,0.75,10,1
0.43471,0.75,11,1
0.43579,0.75,12,1
0.4315,0.75,13,1
0.43006,0.75,14,1
0.42754,0.75,15,1
0.42521,0.75,16,1
0.42106,0.75,17,1
0.41753,0.75,18,1
0.41544,0.75,19,1
0.4104,0.75,20,1
0.32826,0.75,40,1
0.22761,0.75,80,1
0.031189,0.75,1000,1
-0.0017492,1,1,1
0.15857,1,2,1
0.23235,1,3,1
0.27446,1,4,1
0.29989,1,5,1
0.31514,1,6,1
0.32428,1,7,1
0.3332,1,8,1
0.33463,1,9,1
0.33967,1,10,1
0.33941,1,11,1
0.34026,1,12,1
0.3369,1,13,1
0.33578,1,14,1
0.33382,1,15,1
0.33199,1,16,1
0.32876,1,17,1
0.326,1,18,1
0.32437,1,19,1
0.32043,1,20,1
0.2563,1,40,1
0.17771,1,80,1
0.024352,1,1000,1
