0.33898,0.25,1,0
0.65874,0.25,2,0
0.79084,0.25,3,0
0.87234,0.25,4,0
0.91744,0.25,5,0
0.95042,0.25,6,0
0.97078,0.25,7,0
0.98396,0.25,8,0
0.99415,0.25,9,0
1,0.25,10,0
0.99512,0.25,11,0
0.98902,0.25,12,0
0.98947,0.25,13,0
0.98454,0.25,14,0
0.97847,0.25,15,0
0.96966,0.25,16,0
0.96521,0.25,17,0
0.95362,0.25,18,0
0.9518,0.25,19,0
0.93599,0.25,20,0
0.61519,0.5,1,0
0.83361,0.5,2,0
0.92171,0.5,3,0
0.96319,0.5,4,0
0.98719,0.5,5,0
0.99538,0.5,6,0
0.99565,0.5,7,0
1,0.5,8,0
0.99314,0.5,9,0
0.98471,0.5,10,0
0.97664,0.5,11,0
0.96317,0.5,12,0
0.95437,0.5,13,0
0.94306,0.5,14,0
0.93146,0.5,15,0
0.9233,0.5,16,0
0.90802,0.5,17,0
0.89369,0.5,18,0
0.88348,0.5,19,0
0.87465,0.5,20,0
0.84324,0.75,1,0
0.95694,0.75,2,0
0.99218,0.75,3,0
1,0.75,4,0
0.9966,0.75,5,0
0.99485,0.75,6,0
0.98711,0.75,7,0
0.96573,0.75,8,0
0.95467,0.75,9,0
0.94284,0.75,10,0
0.92656,0.75,11,0
0.90988,0.75,12,0
0.90021,0.75,13,0
0.8894,0.75,14,0
0.87281,0.75,15,0
0.85895,0.75,16,0
0.84804,0.75,17,0
0.83096,0.75,18,0
0.82191,0.75,19,0
0.80852,0.75,20,0
1,1,1,0
0.95753,1,2,0
0.94075,1,3,0
0.92265,1,4,0
0.90695,1,5,0
0.89237,1,6,0
0.87615,1,7,0
0.85763,1,8,0
0.85143,1,9,0
0.83392,1,10,0
0.82011,1,11,0
0.80468,1,12,0
0.79729,1,13,0
0.784,1,14,0
0.77101,1,15,0
0.75384,1,16,0
0.74403,1,17,0
0.73624,1,18,0
0.72293,1,19,0
0.71364,1,20,0
0.0028209,0.25,1,1
0.3776,0.25,2,1
0.5633,0.25,3,1
0.65976,0.25,4,1
0.74562,0.25,5,1
0.79174,0.25,6,1
0.8296,0.25,7,1
0.86181,0.25,8,1
0.87972,0.25,9,1
0.90512,0.25,10,1
0.90768,0.25,11,1
0.92244,0.25,12,1
0.9308,0.25,13,1
0.93551,0.25,14,1
0.93655,0.25,15,1
0.93675,0.25,16,1
0.94477,0.25,17,1
0.94066,0.25,18,1
0.93723,0.25,19,1
0.93707,0.25,20,1
0.0026302,0.5,1,1
0.35208,0.5,2,1
0.52522,0.5,3,1
0.61516,0.5,4,1
0.69521,0.5,5,1
0.73822,0.5,6,1
0.77352,0.5,7,1
0.80355,0.5,8,1
0.82025,0.5,9,1
0.84394,0.5,10,1
0.84632,0.5,11,1
0.86008,0.5,12,1
0.86788,0.5,13,1
0.87227,0.5,14,1
0.87323,0.5,15,1
0.87342,0.5,16,1
0.88091,0.5,17,1
0.87707,0.5,18,1
0.87387,0.5,19,1
0.87373,0.5,20,1
0.0024424,0.75,1,1
0.32693,0.75,2,1
0.48771,0.75,3,1
0.57123,0.75,4,1
0.64556,0.75,5,1
0.6855,0.75,6,1
0.71828,0.75,7,1
0.74617,0.75,8,1
0.76168,0.75,9,1
0.78367,0.75,10,1
0.78588,0.75,11,1
0.79866,0.75,12,1
0.8059,0.75,13,1
0.80998,0.75,14,1
0.81087,0.75,15,1
0.81105,0.75,16,1
0.818,0.75,17,1
0.81444,0.75,18,1
0.81146,0.75,19,1
0.81133,0.75,20,1
0.0021495,1,1,1
0.28773,1,2,1
0.42922,1,3,1
0.50272,1,4,1
0.56814,1,5,1
0.60329,1,6,1
0.63214,1,7,1
0.65668,1,8,1
0.67033,1,9,1
0.68969,1,10,1
0.69163,1,11,1
0.70288,1,12,1
0.70925,1,13,1
0.71284,1,14,1
0.71363,1,15,1
0.71378,1,16,1
0.7199,1,17,1
0.71676,1,18,1
0.71415,1,19,1
0.71403,1,20,1
