0.66314,0.25,1,0
0.8908,0.25,2,0
0.9739,0.25,3,0
1,0.25,4,0
0.99341,0.25,5,0
0.96788,0.25,6,0
0.95306,0.25,7,0
0.91836,0.25,8,0
0.89923,0.25,9,0
0.86863,0.25,10,0
0.84289,0.25,11,0
0.81875,0.25,12,0
0.79077,0.25,13,0
0.76343,0.25,14,0
0.74553,0.25,15,0
0.72256,0.25,16,0
0.70247,0.25,17,0
0.68325,0.25,18,0
0.66742,0.25,19,0
0.64897,0.25,20,0
0.42456,0.25,40,0
0.25224,0.25,80,0
0.025765,0.25,1000,0
0.93579,0.5,1,0
0.99153,0.5,2,0
1,0.5,3,0
0.98322,0.5,4,0
0.94637,0.5,5,0
0.91213,0.5,6,0
0.87881,0.5,7,0
0.84645,0.5,8,0
0.80735,0.5,9,0
0.77802,0.5,10,0
0.74795,0.5,11,0
0.72083,0.5,12,0
0.69368,0.5,13,0
0.67074,0.5,14,0
0.64549,0.5,15,0
0.62631,0.5,16,0
0.60572,0.5,17,0
0.5877,0.5,18,0
0.57013,0.5,19,0
0.553,0.5,20,0
0.3481,0.5,40,0
0.1997,0.5,80,0
0.018606,0.5,1000,0
1,0.75,1,0
0.93504,0.75,2,0
0.90191,0.75,3,0
0.8552,0.75,4,0
0.81183,0.75,5,0
0.77353,0.75,6,0
0.73346,0.75,7,0
0.69763,0.75,8,0
0.66445,0.75,9,0
0.63484,0.75,10,0
0.60771,0.75,11,0
0.58123,0.75,12,0
0.55878,0.75,13,0
0.53575,0.75,14,0
0.51621,0.75,15,0
0.49637,0.75,16,0
0.4794,0.75,17,0
0.46423,0.75,18,0
0.44821,0.75,19,0
0.43279,0.75,20,0
0.26444,0.75,40,0
0.14794,0.75,80,0
0.01324,0.75,1000,0
1,1,1,0
0.83227,1,2,0
0.76959,1,3,0
0.71489,1,4,0
0.66588,1,5,0
0.62596,1,6,0
0.58826,1,7,0
0.55429,1,8,0
0.52574,1,9,0
0.50061,1,10,0
0.47638,1,11,0
0.45573,1,12,0
0.43492,1,13,0
0.41547,1,14,0
0.39953,1,15,0
0.38436,1,16,0
0.37108,1,17,0
0.35721,1,18,0
0.34458,1,19,0
0.33365,1,20,0
0.2001,1,40,0
0.1111,1,80,0
0.0099088,1,1000,0
0.0074065,0.25,1,1
0.37078,0.25,2,1
0.52489,0.25,3,1
0.59722,0.25,4,1
0.62224,0.25,5,1
0.64102,0.25,6,1
0.63711,0.25,7,1
0.62864,0.25,8,1
0.62949,0.25,9,1
0.6196,0.25,10,1
0.6081,0.25,11,1
0.59539,0.25,12,1
0.57877,0.25,13,1
0.57237,0.25,14,1
0.55647,0.25,15,1
0.54371,0.25,16,1
0.53403,0.25,17,1
0.52415,0.25,18,1
0.51159,0.25,19,1
0.4997,0.25,20,1
0.34728,0.25,40,1
0.21692,0.25,80,1
0.025847,0.25,1000,1
0.0053431,0.5,1,1
0.26748,0.5,2,1
0.37866,0.5,3,1
0.43084,0.5,4,1
0.44889,0.5,5,1
0.46244,0.5,6,1
0.45962,0.5,7,1
0.45351,0.5,8,1
0.45412,0.5,9,1
0.44698,0.5,10,1
0.43869,0.5,11,1
0.42952,0.5,12,1
0.41753,0.5,13,1
0.41291,0.5,14,1
0.40145,0.5,15,1
0.39224,0.5,16,1
0.38526,0.5,17,1
0.37813,0.5,18,1
0.36907,0.5,19,1
0.36049,0.5,20,1
0.25053,0.5,40,1
0.15649,0.5,80,1
0.018647,0.5,1000,1
0.0038001,0.75,1,1
0.19024,0.75,2,1
0.26931,0.75,3,1
0.30642,0.75,4,1
0.31926,0.75,5,1
0.3289,0.75,6,1
0.32689,0.75,7,1
0.32254,0.75,8,1
0.32298,0.75,9,1
0.3179,0.75,10,1
0.312,0.75,11,1
0.30548,0.75,12,1
0.29695,0.75,13,1
0.29367,0.75,14,1
0.28552,0.75,15,1
0.27897,0.75,16,1
0.274,0.75,17,1
0.26893,0.75,18,1
0.26249,0.75,19,1
0.25639,0.75,20,1
0.17818,0.75,40,1
0.1113,0.75,80,1
0.013262,0.75,1000,1
0.0028414,1,1,1
0.14224,1,2,1
0.20137,1,3,1
0.22912,1,4,1
0.23872,1,5,1
0.24592,1,6,1
0.24442,1,7,1
0.24117,1,8,1
0.2415,1,9,1
0.2377,1,10,1
0.23329,1,11,1
0.22841,1,12,1
0.22204,1,13,1
0.21958,1,14,1
0.21349,1,15,1
0.20859,1,16,1
0.20488,1,17,1
0.20109,1,18,1
0.19627,1,19,1
0.19171,1,20,1
0.13323,1,40,1
0.083219,1,80,1
0.0099161,1,1000,1
