0.56809,0.25,1,0
0.8632,0.25,2,0
0.97138,0.25,3,0
0.99763,0.25,4,0
1,0.25,5,0
0.99025,0.25,6,0
0.96855,0.25,7,0
0.94581,0.25,8,0
0.91459,0.25,9,0
0.89068,0.25,10,0
0.86004,0.25,11,0
0.8301,0.25,12,0
0.81233,0.25,13,0
0.78402,0.25,14,0
0.76105,0.25,15,0
0.7407,0.25,16,0
0.72274,0.25,17,0
0.69794,0.25,18,0
0.68018,0.25,19,0
0.66454,0.25,20,0
0.43194,0.25,40,0
0.25359,0.25,80,0
0.2099,0.25,100,0
0.87839,0.5,1,0
0.97575,0.5,2,0
1,0.5,3,0
0.98549,0.5,4,0
0.95346,0.5,5,0
0.92437,0.5,6,0
0.88775,0.5,7,0
0.8572,0.5,8,0
0.81989,0.5,9,0
0.7886,0.5,10,0
0.75578,0.5,11,0
0.72609,0.5,12,0
0.70517,0.5,13,0
0.67949,0.5,14,0
0.65544,0.5,15,0
0.63587,0.5,16,0
0.61156,0.5,17,0
0.59489,0.5,18,0
0.574,0.5,19,0
0.55754,0.5,20,0
0.34666,0.5,40,0
0.19591,0.5,80,0
0.16024,0.5,100,0
1,0.75,1,0
0.94814,0.75,2,0
0.9259,0.75,3,0
0.87685,0.75,4,0
0.83332,0.75,5,0
0.79214,0.75,6,0
0.75319,0.75,7,0
0.7137,0.75,8,0
0.67951,0.75,9,0
0.64768,0.75,10,0
0.6195,0.75,11,0
0.59387,0.75,12,0
0.56918,0.75,13,0
0.54593,0.75,14,0
0.52744,0.75,15,0
0.50627,0.75,16,0
0.48735,0.75,17,0
0.47012,0.75,18,0
0.45355,0.75,19,0
0.43963,0.75,20,0
0.26702,0.75,40,0
0.14765,0.75,80,0
0.12074,0.75,100,0
1,1,1,0
0.83317,1,2,0
0.77067,1,3,0
0.71689,1,4,0
0.66803,1,5,0
0.62713,1,6,0
0.59077,1,7,0
0.55668,1,8,0
0.52885,1,9,0
0.50179,1,10,0
0.47672,1,11,0
0.4548,1,12,0
0.43606,1,13,0
0.41771,1,14,0
0.39986,1,15,0
0.38525,1,16,0
0.37023,1,17,0
0.35761,1,18,0
0.34547,1,19,0
0.3347,1,20,0
0.20031,1,40,0
0.11156,1,80,0
0.09105,1,100,0
0.015857,0.25,1,1
0.43158,0.25,2,1
0.59955,0.25,3,1
0.68326,0.25,4,1
0.71868,0.25,5,1
0.73243,0.25,6,1
0.73484,0.25,7,1
0.72514,0.25,8,1
0.71757,0.25,9,1
0.71106,0.25,10,1
0.69561,0.25,11,1
0.68255,0.25,12,1
0.6718,0.25,13,1
0.65214,0.25,14,1
0.63881,0.25,15,1
0.6241,0.25,16,1
0.60952,0.25,17,1
0.59965,0.25,18,1
0.58722,0.25,19,1
0.57318,0.25,20,1
0.39585,0.25,40,1
0.24757,0.25,80,1
0.20981,0.25,100,1
0.012135,0.5,1,1
0.33029,0.5,2,1
0.45884,0.5,3,1
0.5229,0.5,4,1
0.55001,0.5,5,1
0.56053,0.5,6,1
0.56238,0.5,7,1
0.55495,0.5,8,1
0.54917,0.5,9,1
0.54418,0.5,10,1
0.53236,0.5,11,1
0.52236,0.5,12,1
0.51413,0.5,13,1
0.49909,0.5,14,1
0.48889,0.5,15,1
0.47763,0.5,16,1
0.46647,0.5,17,1
0.45891,0.5,18,1
0.4494,0.5,19,1
0.43866,0.5,20,1
0.30295,0.5,40,1
0.18947,0.5,80,1
0.16057,0.5,100,1
0.0091566,0.75,1,1
0.24922,0.75,2,1
0.34621,0.75,3,1
0.39455,0.75,4,1
0.415,0.75,5,1
0.42294,0.75,6,1
0.42433,0.75,7,1
0.41873,0.75,8,1
0.41436,0.75,9,1
0.4106,0.75,10,1
0.40168,0.75,11,1
0.39414,0.75,12,1
0.38793,0.75,13,1
0.37658,0.75,14,1
0.36888,0.75,15,1
0.36039,0.75,16,1
0.35197,0.75,17,1
0.34627,0.75,18,1
0.33909,0.75,19,1
0.33099,0.75,20,1
0.22858,0.75,40,1
0.14296,0.75,80,1
0.12115,0.75,100,1
0.0068917,1,1,1
0.18757,1,2,1
0.26057,1,3,1
0.29696,1,4,1
0.31235,1,5,1
0.31833,1,6,1
0.31937,1,7,1
0.31516,1,8,1
0.31187,1,9,1
0.30904,1,10,1
0.30232,1,11,1
0.29665,1,12,1
0.29197,1,13,1
0.28343,1,14,1
0.27764,1,15,1
0.27124,1,16,1
0.26491,1,17,1
0.26062,1,18,1
0.25521,1,19,1
0.24912,1,20,1
0.17204,1,40,1
0.1076,1,80,1
0.091186,1,100,1
