0.40336,0.25,1,0
0.64174,0.25,2,0
0.75647,0.25,3,0
0.81862,0.25,4,0
0.86642,0.25,5,0
0.90209,0.25,6,0
0.92151,0.25,7,0
0.9435,0.25,8,0
0.95877,0.25,9,0
0.97234,0.25,10,0
0.97489,0.25,11,0
0.98059,0.25,12,0
0.98858,0.25,13,0
0.98839,0.25,14,0
0.99598,0.25,15,0
0.99427,0.25,16,0
0.99601,0.25,17,0
1,0.25,18,0
0.9962,0.25,19,0
0.9941,0.25,20,0
0.93255,0.25,40,0
0.77843,0.25,80,0
0.14554,0.25,1000,0
0.65905,0.5,1,0
0.81973,0.5,2,0
0.88869,0.5,3,0
0.92893,0.5,4,0
0.95571,0.5,5,0
0.9729,0.5,6,0
0.98038,0.5,7,0
0.99234,0.5,8,0
0.99268,0.5,9,0
0.99382,0.5,10,0
0.99433,0.5,11,0
1,0.5,12,0
0.99528,0.5,13,0
0.99703,0.5,14,0
0.99379,0.5,15,0
0.99057,0.5,16,0
0.98655,0.5,17,0
0.98257,0.5,18,0
0.98148,0.5,19,0
0.97265,0.5,20,0
0.87564,0.5,40,0
0.70349,0.5,80,0
0.12037,0.5,1000,0
0.85603,0.75,1,0
0.94158,0.75,2,0
0.97175,0.75,3,0
0.98756,0.75,4,0
0.99402,0.75,5,0
1,0.75,6,0
0.99988,0.75,7,0
0.998,0.75,8,0
0.9908,0.75,9,0
0.98855,0.75,10,0
0.98165,0.75,11,0
0.97823,0.75,12,0
0.97057,0.75,13,0
0.96694,0.75,14,0
0.95983,0.75,15,0
0.95708,0.75,16,0
0.94763,0.75,17,0
0.94305,0.75,18,0
0.93343,0.75,19,0
0.92735,0.75,20,0
0.80904,0.75,40,0
0.6343,0.75,80,0
0.10402,0.75,1000,0
1,1,1,0
0.98166,1,2,0
0.97016,1,3,0
0.96198,1,4,0
0.95465,1,5,0
0.94578,1,6,0
0.93691,1,7,0
0.92684,1,8,0
0.91905,1,9,0
0.90968,1,10,0
0.90343,1,11,0
0.89362,1,12,0
0.88591,1,13,0
0.8778,1,14,0
0.87282,1,15,0
0.86454,1,16,0
0.85399,1,17,0
0.85006,1,18,0
0.84098,1,19,0
0.83487,1,20,0
0.71433,1,40,0
0.55649,1,80,0
0.091152,1,1000,0
0.00021535,0.25,1,1
0.27258,0.25,2,1
0.40089,0.25,3,1
0.48585,0.25,4,1
0.54104,0.25,5,1
0.5851,0.25,6,1
0.62228,0.25,7,1
0.65076,0.25,8,1
0.67517,0.25,9,1
0.69276,0.25,10,1
0.70004,0.25,11,1
0.71591,0.25,12,1
0.73063,0.25,13,1
0.73705,0.25,14,1
0.74509,0.25,15,1
0.75037,0.25,16,1
0.75477,0.25,17,1
0.75927,0.25,18,1
0.76549,0.25,19,1
0.76847,0.25,20,1
0.76189,0.25,40,1
0.66519,0.25,80,1
0.14552,0.25,1000,1
0.00017832,0.5,1,1
0.22571,0.5,2,1
0.33196,0.5,3,1
0.40232,0.5,4,1
0.44802,0.5,5,1
0.4845,0.5,6,1
0.51529,0.5,7,1
0.53888,0.5,8,1
0.55909,0.5,9,1
0.57365,0.5,10,1
0.57968,0.5,11,1
0.59283,0.5,12,1
0.60501,0.5,13,1
0.61033,0.5,14,1
0.61699,0.5,15,1
0.62136,0.5,16,1
0.625,0.5,17,1
0.62873,0.5,18,1
0.63388,0.5,19,1
0.63635,0.5,20,1
0.6309,0.5,40,1
0.55082,0.5,80,1
0.1205,0.5,1000,1
0.00015397,0.75,1,1
0.19489,0.75,2,1
0.28663,0.75,3,1
0.34738,0.75,4,1
0.38684,0.75,5,1
0.41835,0.75,6,1
0.44493,0.75,7,1
0.46529,0.75,8,1
0.48274,0.75,9,1
0.49532,0.75,10,1
0.50053,0.75,11,1
0.51188,0.75,12,1
0.5224,0.75,13,1
0.52699,0.75,14,1
0.53274,0.75,15,1
0.53651,0.75,16,1
0.53966,0.75,17,1
0.54288,0.75,18,1
0.54732,0.75,19,1
0.54945,0.75,20,1
0.54475,0.75,40,1
0.47561,0.75,80,1
0.10404,0.75,1000,1
0.00013469,1,1,1
0.17048,1,2,1
0.25073,1,3,1
0.30386,1,4,1
0.33838,1,5,1
0.36594,1,6,1
0.38919,1,7,1
0.407,1,8,1
0.42227,1,9,1
0.43327,1,10,1
0.43783,1,11,1
0.44775,1,12,1
0.45695,1,13,1
0.46097,1,14,1
0.466,1,15,1
0.4693,1,16,1
0.47206,1,17,1
0.47487,1,18,1
0.47876,1,19,1
0.48062,1,20,1
0.47651,1,40,1
0.41603,1,80,1
0.091009,1,1000,1
