subject,word,word_ind,s1_value,s2_value,stamp,id
2e69d756cd675239e32e4458eb479889,AUGUST,7,4,7,8/29/18 14:49,95239
2e69d756cd675239e32e4458eb479889,SEPTEMBER,8,2,16,8/29/18 14:49,95240
2e69d756cd675239e32e4458eb479889,OCTOBER,9,1,20,8/29/18 14:49,95241
2e69d756cd675239e32e4458eb479889,NOVEMBER,10,7,22,8/29/18 14:49,95242
2e69d756cd675239e32e4458eb479889,DECEMBER,11,10,3,8/29/18 14:49,95243
3c7c475e3d2f130ea18c66fdf41089b0,JANUARY,0,5,14,8/29/18 14:50,95244
3c7c475e3d2f130ea18c66fdf41089b0,AUGUST,7,6,7,8/29/18 14:50,95246
3c7c475e3d2f130ea18c66fdf41089b0,JULY,6,4,12,8/29/18 14:50,95245
3c7c475e3d2f130ea18c66fdf41089b0,SEPTEMBER,8,8,16,8/29/18 14:50,95247
3c7c475e3d2f130ea18c66fdf41089b0,FEBRUARY,1,9,2,8/29/18 14:50,95248
3c7c475e3d2f130ea18c66fdf41089b0,MAY,4,3,25,8/29/18 14:50,95249
3c7c475e3d2f130ea18c66fdf41089b0,MARCH,2,10,18,8/29/18 14:50,95250
3c7c475e3d2f130ea18c66fdf41089b0,APRIL,3,1,18,8/29/18 14:50,95251
3c7c475e3d2f130ea18c66fdf41089b0,DECEMBER,11,12,3,8/29/18 14:50,95252
3c7c475e3d2f130ea18c66fdf41089b0,NOVEMBER,10,7,22,8/29/18 14:50,95253
3c7c475e3d2f130ea18c66fdf41089b0,JUNE,5,2,14,8/29/18 14:50,95254
3c7c475e3d2f130ea18c66fdf41089b0,OCTOBER,9,11,20,8/29/18 14:50,95255
59a82c28c796131b8434856a254c8017,JANUARY,0,9,14,8/29/18 14:50,95257
59a82c28c796131b8434856a254c8017,FEBRUARY,1,11,2,8/29/18 14:50,95256
59a82c28c796131b8434856a254c8017,MARCH,2,12,18,8/29/18 14:50,95258
59a82c28c796131b8434856a254c8017,APRIL,3,1,18,8/29/18 14:50,95259
59a82c28c796131b8434856a254c8017,JUNE,5,6,14,8/29/18 14:50,95260
59a82c28c796131b8434856a254c8017,MAY,4,2,25,8/29/18 14:50,95261
59a82c28c796131b8434856a254c8017,AUGUST,7,3,7,8/29/18 14:50,95262
59a82c28c796131b8434856a254c8017,JULY,6,7,12,8/29/18 14:50,95263
59a82c28c796131b8434856a254c8017,NOVEMBER,10,8,22,8/29/18 14:50,95264
59a82c28c796131b8434856a254c8017,OCTOBER,9,10,20,8/29/18 14:50,95265
59a82c28c796131b8434856a254c8017,DECEMBER,11,5,3,8/29/18 14:50,95266
59a82c28c796131b8434856a254c8017,SEPTEMBER,8,4,16,8/29/18 14:50,95267
1866111cde273140778455f5b970cf15,MARCH,2,9,18,8/29/18 14:50,95269
1866111cde273140778455f5b970cf15,JANUARY,0,12,14,8/29/18 14:50,95270
1866111cde273140778455f5b970cf15,JUNE,5,6,14,8/29/18 14:50,95268
1866111cde273140778455f5b970cf15,FEBRUARY,1,2,2,8/29/18 14:50,95271
1866111cde273140778455f5b970cf15,MAY,4,5,25,8/29/18 14:50,95272
1866111cde273140778455f5b970cf15,APRIL,3,4,18,8/29/18 14:50,95273
1866111cde273140778455f5b970cf15,SEPTEMBER,8,7,16,8/29/18 14:50,95274
1866111cde273140778455f5b970cf15,JULY,6,11,12,8/29/18 14:50,95276
1866111cde273140778455f5b970cf15,OCTOBER,9,1,20,8/29/18 14:50,95275
1866111cde273140778455f5b970cf15,AUGUST,7,3,7,8/29/18 14:50,95277
1866111cde273140778455f5b970cf15,DECEMBER,11,10,3,8/29/18 14:50,95278
1866111cde273140778455f5b970cf15,NOVEMBER,10,8,22,8/29/18 14:50,95279
65f94643ee789fed7adefbd90bcc1643,MARCH,2,2,18,8/29/18 14:51,95280
65f94643ee789fed7adefbd90bcc1643,MAY,4,5,25,8/29/18 14:51,95281
65f94643ee789fed7adefbd90bcc1643,APRIL,3,6,18,8/29/18 14:51,95282
65f94643ee789fed7adefbd90bcc1643,FEBRUARY,1,9,2,8/29/18 14:51,95283
65f94643ee789fed7adefbd90bcc1643,JANUARY,0,12,14,8/29/18 14:51,95284
65f94643ee789fed7adefbd90bcc1643,JUNE,5,10,14,8/29/18 14:51,95285
65f94643ee789fed7adefbd90bcc1643,JULY,6,11,12,8/29/18 14:51,95286
65f94643ee789fed7adefbd90bcc1643,AUGUST,7,8,7,8/29/18 14:51,95287
65f94643ee789fed7adefbd90bcc1643,SEPTEMBER,8,4,16,8/29/18 14:51,95288
65f94643ee789fed7adefbd90bcc1643,OCTOBER,9,7,20,8/29/18 14:51,95289
65f94643ee789fed7adefbd90bcc1643,DECEMBER,11,3,3,8/29/18 14:51,95290
65f94643ee789fed7adefbd90bcc1643,NOVEMBER,10,1,22,8/29/18 14:51,95291
74c3504d898967eee58515e940ab38d3,JUNE,5,10,14,8/29/18 14:51,95292
74c3504d898967eee58515e940ab38d3,FEBRUARY,1,6,2,8/29/18 14:51,95293
74c3504d898967eee58515e940ab38d3,MAY,4,7,25,8/29/18 14:51,95294
74c3504d898967eee58515e940ab38d3,APRIL,3,3,18,8/29/18 14:51,95295
74c3504d898967eee58515e940ab38d3,JANUARY,0,11,14,8/29/18 14:51,95296
74c3504d898967eee58515e940ab38d3,MARCH,2,9,18,8/29/18 14:51,95297
74c3504d898967eee58515e940ab38d3,SEPTEMBER,8,12,16,8/29/18 14:51,95298
74c3504d898967eee58515e940ab38d3,AUGUST,7,5,7,8/29/18 14:51,95299
74c3504d898967eee58515e940ab38d3,DECEMBER,11,1,3,8/29/18 14:51,95300
74c3504d898967eee58515e940ab38d3,NOVEMBER,10,8,22,8/29/18 14:51,95301
74c3504d898967eee58515e940ab38d3,OCTOBER,9,2,20,8/29/18 14:51,95302
74c3504d898967eee58515e940ab38d3,JULY,6,4,12,8/29/18 14:51,95303
a7d958f520adecca8a62f687eefc44d6,JANUARY,0,6,14,8/29/18 14:51,95304
a7d958f520adecca8a62f687eefc44d6,FEBRUARY,1,9,2,8/29/18 14:51,95305
a7d958f520adecca8a62f687eefc44d6,APRIL,3,12,18,8/29/18 14:51,95306
a7d958f520adecca8a62f687eefc44d6,MARCH,2,10,18,8/29/18 14:51,95307
a7d958f520adecca8a62f687eefc44d6,MAY,4,5,25,8/29/18 14:51,95308
a7d958f520adecca8a62f687eefc44d6,JUNE,5,3,14,8/29/18 14:51,95309
a7d958f520adecca8a62f687eefc44d6,JULY,6,8,12,8/29/18 14:51,95310
a7d958f520adecca8a62f687eefc44d6,SEPTEMBER,8,11,16,8/29/18 14:51,95311
a7d958f520adecca8a62f687eefc44d6,AUGUST,7,7,7,8/29/18 14:51,95312
a7d958f520adecca8a62f687eefc44d6,OCTOBER,9,2,20,8/29/18 14:51,95313
a7d958f520adecca8a62f687eefc44d6,DECEMBER,11,1,3,8/29/18 14:51,95314
a7d958f520adecca8a62f687eefc44d6,NOVEMBER,10,4,22,8/29/18 14:51,95315
420d4cf283c15827a44a8d247ef7abe6,APRIL,3,6,18,8/29/18 14:51,95316
420d4cf283c15827a44a8d247ef7abe6,JUNE,5,2,14,8/29/18 14:51,95317
420d4cf283c15827a44a8d247ef7abe6,MAY,4,8,25,8/29/18 14:51,95318
420d4cf283c15827a44a8d247ef7abe6,FEBRUARY,1,11,2,8/29/18 14:51,95319
420d4cf283c15827a44a8d247ef7abe6,MARCH,2,5,18,8/29/18 14:51,95320
420d4cf283c15827a44a8d247ef7abe6,JANUARY,0,9,14,8/29/18 14:51,95321
420d4cf283c15827a44a8d247ef7abe6,OCTOBER,9,10,20,8/29/18 14:51,95322
420d4cf283c15827a44a8d247ef7abe6,JULY,6,7,12,8/29/18 14:51,95323
420d4cf283c15827a44a8d247ef7abe6,DECEMBER,11,3,3,8/29/18 14:51,95324
420d4cf283c15827a44a8d247ef7abe6,AUGUST,7,12,7,8/29/18 14:51,95325
420d4cf283c15827a44a8d247ef7abe6,NOVEMBER,10,4,22,8/29/18 14:51,95326
420d4cf283c15827a44a8d247ef7abe6,SEPTEMBER,8,1,16,8/29/18 14:51,95327
9bf9cc9da412cf3abda69573082b1848,FEBRUARY,1,5,2,8/29/18 14:51,95328
9bf9cc9da412cf3abda69573082b1848,JUNE,5,3,14,8/29/18 14:51,95329
9bf9cc9da412cf3abda69573082b1848,MARCH,2,8,18,8/29/18 14:51,95330
9bf9cc9da412cf3abda69573082b1848,MAY,4,4,25,8/29/18 14:51,95331
9bf9cc9da412cf3abda69573082b1848,JANUARY,0,1,14,8/29/18 14:51,95332
9bf9cc9da412cf3abda69573082b1848,APRIL,3,11,18,8/29/18 14:51,95333
9bf9cc9da412cf3abda69573082b1848,JULY,6,10,12,8/29/18 14:51,95334
9bf9cc9da412cf3abda69573082b1848,AUGUST,7,6,7,8/29/18 14:51,95335
9bf9cc9da412cf3abda69573082b1848,NOVEMBER,10,7,22,8/29/18 14:51,95336
9bf9cc9da412cf3abda69573082b1848,DECEMBER,11,2,3,8/29/18 14:51,95337
9bf9cc9da412cf3abda69573082b1848,SEPTEMBER,8,9,16,8/29/18 14:51,95338
9bf9cc9da412cf3abda69573082b1848,OCTOBER,9,12,20,8/29/18 14:51,95339
89c38013fcc757445c2994a66b52daa5,MARCH,2,1,18,8/29/18 14:52,95340
89c38013fcc757445c2994a66b52daa5,JANUARY,0,12,14,8/29/18 14:52,95341
89c38013fcc757445c2994a66b52daa5,APRIL,3,7,18,8/29/18 14:52,95342
89c38013fcc757445c2994a66b52daa5,JUNE,5,11,14,8/29/18 14:52,95343
89c38013fcc757445c2994a66b52daa5,JULY,6,5,12,8/29/18 14:52,95344
89c38013fcc757445c2994a66b52daa5,FEBRUARY,1,9,2,8/29/18 14:52,95345
89c38013fcc757445c2994a66b52daa5,AUGUST,7,8,7,8/29/18 14:52,95346
89c38013fcc757445c2994a66b52daa5,SEPTEMBER,8,3,16,8/29/18 14:52,95348
89c38013fcc757445c2994a66b52daa5,MAY,4,10,25,8/29/18 14:52,95347
89c38013fcc757445c2994a66b52daa5,DECEMBER,11,4,3,8/29/18 14:52,95349
89c38013fcc757445c2994a66b52daa5,NOVEMBER,10,6,22,8/29/18 14:52,95350
89c38013fcc757445c2994a66b52daa5,OCTOBER,9,2,20,8/29/18 14:52,95351
73d283ee5a7f553c77ff6244e7171fc6,JUNE,5,3,14,8/29/18 14:52,95352
73d283ee5a7f553c77ff6244e7171fc6,JANUARY,0,9,14,8/29/18 14:52,95353
73d283ee5a7f553c77ff6244e7171fc6,FEBRUARY,1,12,2,8/29/18 14:52,95354
73d283ee5a7f553c77ff6244e7171fc6,MAY,4,4,25,8/29/18 14:52,95355
73d283ee5a7f553c77ff6244e7171fc6,APRIL,3,6,18,8/29/18 14:52,95356
73d283ee5a7f553c77ff6244e7171fc6,MARCH,2,2,18,8/29/18 14:52,95357
73d283ee5a7f553c77ff6244e7171fc6,JULY,6,7,12,8/29/18 14:52,95358
73d283ee5a7f553c77ff6244e7171fc6,SEPTEMBER,8,5,16,8/29/18 14:52,95359
73d283ee5a7f553c77ff6244e7171fc6,AUGUST,7,11,7,8/29/18 14:52,95360
73d283ee5a7f553c77ff6244e7171fc6,OCTOBER,9,8,20,8/29/18 14:52,95361
73d283ee5a7f553c77ff6244e7171fc6,DECEMBER,11,10,3,8/29/18 14:52,95362
73d283ee5a7f553c77ff6244e7171fc6,NOVEMBER,10,1,22,8/29/18 14:52,95363
b346de9024f46d8277723a93a7661f48,SEPTEMBER,8,6,16,8/29/18 14:52,95364
b346de9024f46d8277723a93a7661f48,FEBRUARY,1,12,2,8/29/18 14:52,95365
b346de9024f46d8277723a93a7661f48,JANUARY,0,3,14,8/29/18 14:52,95366
b346de9024f46d8277723a93a7661f48,JULY,6,1,12,8/29/18 14:52,95367
b346de9024f46d8277723a93a7661f48,AUGUST,7,7,7,8/29/18 14:52,95368
b346de9024f46d8277723a93a7661f48,MAY,4,4,25,8/29/18 14:52,95369
b346de9024f46d8277723a93a7661f48,JUNE,5,8,14,8/29/18 14:52,95370
b346de9024f46d8277723a93a7661f48,APRIL,3,10,18,8/29/18 14:52,95371
b346de9024f46d8277723a93a7661f48,MARCH,2,11,18,8/29/18 14:52,95372
b346de9024f46d8277723a93a7661f48,OCTOBER,9,2,20,8/29/18 14:52,95373
b346de9024f46d8277723a93a7661f48,NOVEMBER,10,9,22,8/29/18 14:52,95374
b346de9024f46d8277723a93a7661f48,DECEMBER,11,5,3,8/29/18 14:52,95375
08d2c801c7786a4a88a1c8583acbfc4a,JANUARY,0,2,14,8/29/18 14:52,95376
08d2c801c7786a4a88a1c8583acbfc4a,FEBRUARY,1,11,2,8/29/18 14:52,95377
08d2c801c7786a4a88a1c8583acbfc4a,MAY,4,3,25,8/29/18 14:52,95378
08d2c801c7786a4a88a1c8583acbfc4a,APRIL,3,12,18,8/29/18 14:52,95379
08d2c801c7786a4a88a1c8583acbfc4a,JUNE,5,4,14,8/29/18 14:52,95380
08d2c801c7786a4a88a1c8583acbfc4a,MARCH,2,9,18,8/29/18 14:52,95381
08d2c801c7786a4a88a1c8583acbfc4a,JULY,6,6,12,8/29/18 14:52,95382
08d2c801c7786a4a88a1c8583acbfc4a,AUGUST,7,5,7,8/29/18 14:52,95383
08d2c801c7786a4a88a1c8583acbfc4a,SEPTEMBER,8,8,16,8/29/18 14:52,95384
08d2c801c7786a4a88a1c8583acbfc4a,OCTOBER,9,7,20,8/29/18 14:52,95385
08d2c801c7786a4a88a1c8583acbfc4a,DECEMBER,11,1,3,8/29/18 14:52,95386
08d2c801c7786a4a88a1c8583acbfc4a,NOVEMBER,10,10,22,8/29/18 14:52,95387
64bf0b969c338d2feddcf0a8eb92d8bb,SEPTEMBER,8,10,16,8/29/18 14:52,95388
64bf0b969c338d2feddcf0a8eb92d8bb,JUNE,5,4,14,8/29/18 14:52,95389
64bf0b969c338d2feddcf0a8eb92d8bb,AUGUST,7,12,7,8/29/18 14:52,95390
64bf0b969c338d2feddcf0a8eb92d8bb,MARCH,2,3,18,8/29/18 14:52,95391
64bf0b969c338d2feddcf0a8eb92d8bb,MAY,4,5,25,8/29/18 14:52,95392
64bf0b969c338d2feddcf0a8eb92d8bb,JULY,6,2,12,8/29/18 14:52,95393
64bf0b969c338d2feddcf0a8eb92d8bb,NOVEMBER,10,1,22,8/29/18 14:52,95394
64bf0b969c338d2feddcf0a8eb92d8bb,APRIL,3,7,18,8/29/18 14:52,95395
64bf0b969c338d2feddcf0a8eb92d8bb,JANUARY,0,8,14,8/29/18 14:52,95396
64bf0b969c338d2feddcf0a8eb92d8bb,FEBRUARY,1,11,2,8/29/18 14:52,95397
64bf0b969c338d2feddcf0a8eb92d8bb,OCTOBER,9,6,20,8/29/18 14:52,95398
64bf0b969c338d2feddcf0a8eb92d8bb,DECEMBER,11,9,3,8/29/18 14:52,95399
55648971b0c72036d9c49501099d7b3b,MARCH,2,2,18,8/29/18 14:52,95400
55648971b0c72036d9c49501099d7b3b,MAY,4,1,25,8/29/18 14:52,95401
55648971b0c72036d9c49501099d7b3b,JANUARY,0,6,14,8/29/18 14:52,95402
55648971b0c72036d9c49501099d7b3b,FEBRUARY,1,10,2,8/29/18 14:52,95403
55648971b0c72036d9c49501099d7b3b,APRIL,3,11,18,8/29/18 14:52,95404
55648971b0c72036d9c49501099d7b3b,JUNE,5,8,14,8/29/18 14:52,95405
55648971b0c72036d9c49501099d7b3b,OCTOBER,9,3,20,8/29/18 14:52,95406
55648971b0c72036d9c49501099d7b3b,JULY,6,12,12,8/29/18 14:52,95407
55648971b0c72036d9c49501099d7b3b,SEPTEMBER,8,4,16,8/29/18 14:52,95408
55648971b0c72036d9c49501099d7b3b,AUGUST,7,5,7,8/29/18 14:52,95409
55648971b0c72036d9c49501099d7b3b,NOVEMBER,10,7,22,8/29/18 14:52,95410
55648971b0c72036d9c49501099d7b3b,DECEMBER,11,9,3,8/29/18 14:52,95411
23cec6ce8bf30af8afe1f9cf5eb3280f,MARCH,2,3,18,8/29/18 14:52,95412
23cec6ce8bf30af8afe1f9cf5eb3280f,FEBRUARY,1,2,2,8/29/18 14:52,95413
23cec6ce8bf30af8afe1f9cf5eb3280f,MAY,4,12,25,8/29/18 14:52,95414
23cec6ce8bf30af8afe1f9cf5eb3280f,JANUARY,0,8,14,8/29/18 14:52,95415
23cec6ce8bf30af8afe1f9cf5eb3280f,JUNE,5,11,14,8/29/18 14:52,95416
23cec6ce8bf30af8afe1f9cf5eb3280f,APRIL,3,10,18,8/29/18 14:52,95417
23cec6ce8bf30af8afe1f9cf5eb3280f,JULY,6,1,12,8/29/18 14:52,95418
23cec6ce8bf30af8afe1f9cf5eb3280f,NOVEMBER,10,7,22,8/29/18 14:52,95419
23cec6ce8bf30af8afe1f9cf5eb3280f,SEPTEMBER,8,6,16,8/29/18 14:52,95420
23cec6ce8bf30af8afe1f9cf5eb3280f,AUGUST,7,5,7,8/29/18 14:52,95421
23cec6ce8bf30af8afe1f9cf5eb3280f,DECEMBER,11,9,3,8/29/18 14:52,95422
23cec6ce8bf30af8afe1f9cf5eb3280f,OCTOBER,9,4,20,8/29/18 14:52,95423
ab8a313c97e9b2b7e9d7b3ec04b6122a,APRIL,3,6,18,8/29/18 14:52,95424
ab8a313c97e9b2b7e9d7b3ec04b6122a,FEBRUARY,1,11,2,8/29/18 14:52,95425
ab8a313c97e9b2b7e9d7b3ec04b6122a,MARCH,2,7,18,8/29/18 14:52,95426
ab8a313c97e9b2b7e9d7b3ec04b6122a,JANUARY,0,1,14,8/29/18 14:52,95427
ab8a313c97e9b2b7e9d7b3ec04b6122a,MAY,4,4,25,8/29/18 14:52,95428
ab8a313c97e9b2b7e9d7b3ec04b6122a,JUNE,5,5,14,8/29/18 14:52,95429
ab8a313c97e9b2b7e9d7b3ec04b6122a,SEPTEMBER,8,3,16,8/29/18 14:52,95430
ab8a313c97e9b2b7e9d7b3ec04b6122a,AUGUST,7,10,7,8/29/18 14:52,95431
ab8a313c97e9b2b7e9d7b3ec04b6122a,OCTOBER,9,2,20,8/29/18 14:52,95432
ab8a313c97e9b2b7e9d7b3ec04b6122a,NOVEMBER,10,9,22,8/29/18 14:52,95433
ab8a313c97e9b2b7e9d7b3ec04b6122a,JULY,6,12,12,8/29/18 14:52,95434
ab8a313c97e9b2b7e9d7b3ec04b6122a,DECEMBER,11,8,3,8/29/18 14:52,95435
2722bf4b5548b8f6343bc431eba4df2d,FEBRUARY,1,10,2,8/29/18 14:52,95436
2722bf4b5548b8f6343bc431eba4df2d,JANUARY,0,3,14,8/29/18 14:52,95437
2722bf4b5548b8f6343bc431eba4df2d,MAY,4,2,25,8/29/18 14:52,95438
2722bf4b5548b8f6343bc431eba4df2d,MARCH,2,7,18,8/29/18 14:52,95439
2722bf4b5548b8f6343bc431eba4df2d,APRIL,3,5,18,8/29/18 14:52,95440
2722bf4b5548b8f6343bc431eba4df2d,JUNE,5,8,14,8/29/18 14:52,95441
2722bf4b5548b8f6343bc431eba4df2d,DECEMBER,11,6,3,8/29/18 14:52,95442
2722bf4b5548b8f6343bc431eba4df2d,SEPTEMBER,8,12,16,8/29/18 14:52,95443
2722bf4b5548b8f6343bc431eba4df2d,OCTOBER,9,9,20,8/29/18 14:52,95444
2722bf4b5548b8f6343bc431eba4df2d,JULY,6,4,12,8/29/18 14:52,95445
2722bf4b5548b8f6343bc431eba4df2d,AUGUST,7,1,7,8/29/18 14:52,95446
2722bf4b5548b8f6343bc431eba4df2d,NOVEMBER,10,11,22,8/29/18 14:52,95447
d63414e9a433117d21bc731d7b48cf63,MARCH,2,7,18,8/29/18 14:52,95448
d63414e9a433117d21bc731d7b48cf63,MAY,4,2,25,8/29/18 14:52,95449
d63414e9a433117d21bc731d7b48cf63,APRIL,3,6,18,8/29/18 14:52,95450
d63414e9a433117d21bc731d7b48cf63,JANUARY,0,9,14,8/29/18 14:52,95451
d63414e9a433117d21bc731d7b48cf63,JUNE,5,8,14,8/29/18 14:52,95452
d63414e9a433117d21bc731d7b48cf63,FEBRUARY,1,3,2,8/29/18 14:52,95453
d63414e9a433117d21bc731d7b48cf63,JULY,6,5,12,8/29/18 14:52,95454
d63414e9a433117d21bc731d7b48cf63,NOVEMBER,10,10,22,8/29/18 14:52,95455
d63414e9a433117d21bc731d7b48cf63,DECEMBER,11,12,3,8/29/18 14:52,95456
d63414e9a433117d21bc731d7b48cf63,OCTOBER,9,4,20,8/29/18 14:52,95457
d63414e9a433117d21bc731d7b48cf63,AUGUST,7,1,7,8/29/18 14:52,95458
d63414e9a433117d21bc731d7b48cf63,SEPTEMBER,8,11,16,8/29/18 14:52,95459
917a8937320f29ecbaa52c64ddc81b33,JANUARY,0,7,14,8/29/18 14:52,95460
917a8937320f29ecbaa52c64ddc81b33,MARCH,2,9,18,8/29/18 14:52,95461
917a8937320f29ecbaa52c64ddc81b33,JUNE,5,12,14,8/29/18 14:52,95462
917a8937320f29ecbaa52c64ddc81b33,MAY,4,4,25,8/29/18 14:52,95463
917a8937320f29ecbaa52c64ddc81b33,FEBRUARY,1,11,2,8/29/18 14:52,95464
917a8937320f29ecbaa52c64ddc81b33,APRIL,3,2,18,8/29/18 14:52,95465
917a8937320f29ecbaa52c64ddc81b33,JULY,6,10,12,8/29/18 14:52,95466
917a8937320f29ecbaa52c64ddc81b33,DECEMBER,11,5,3,8/29/18 14:52,95467
917a8937320f29ecbaa52c64ddc81b33,SEPTEMBER,8,3,16,8/29/18 14:52,95468
917a8937320f29ecbaa52c64ddc81b33,NOVEMBER,10,6,22,8/29/18 14:52,95469
917a8937320f29ecbaa52c64ddc81b33,AUGUST,7,1,7,8/29/18 14:52,95470
917a8937320f29ecbaa52c64ddc81b33,OCTOBER,9,8,20,8/29/18 14:52,95471
495699a7a09fa87717e093bb68028dfc,APRIL,3,2,18,8/29/18 14:53,95472
495699a7a09fa87717e093bb68028dfc,MARCH,2,11,18,8/29/18 14:53,95473
495699a7a09fa87717e093bb68028dfc,FEBRUARY,1,5,2,8/29/18 14:53,95474
495699a7a09fa87717e093bb68028dfc,MAY,4,12,25,8/29/18 14:53,95475
495699a7a09fa87717e093bb68028dfc,JANUARY,0,1,14,8/29/18 14:53,95476
495699a7a09fa87717e093bb68028dfc,JUNE,5,3,14,8/29/18 14:53,95477
495699a7a09fa87717e093bb68028dfc,AUGUST,7,10,7,8/29/18 14:53,95478
495699a7a09fa87717e093bb68028dfc,OCTOBER,9,6,20,8/29/18 14:53,95479
495699a7a09fa87717e093bb68028dfc,DECEMBER,11,7,3,8/29/18 14:53,95480
495699a7a09fa87717e093bb68028dfc,NOVEMBER,10,9,22,8/29/18 14:53,95481
495699a7a09fa87717e093bb68028dfc,JULY,6,4,12,8/29/18 14:53,95482
495699a7a09fa87717e093bb68028dfc,SEPTEMBER,8,8,16,8/29/18 14:53,95483
20eddfa3b88f4d08ba9b50f5c3fe405b,APRIL,3,8,18,8/29/18 14:53,95484
20eddfa3b88f4d08ba9b50f5c3fe405b,JANUARY,0,3,14,8/29/18 14:53,95485
20eddfa3b88f4d08ba9b50f5c3fe405b,FEBRUARY,1,5,2,8/29/18 14:53,95486
20eddfa3b88f4d08ba9b50f5c3fe405b,JUNE,5,9,14,8/29/18 14:53,95487
20eddfa3b88f4d08ba9b50f5c3fe405b,MARCH,2,12,18,8/29/18 14:53,95488
20eddfa3b88f4d08ba9b50f5c3fe405b,MAY,4,6,25,8/29/18 14:53,95489
20eddfa3b88f4d08ba9b50f5c3fe405b,AUGUST,7,1,7,8/29/18 14:53,95490
20eddfa3b88f4d08ba9b50f5c3fe405b,JULY,6,7,12,8/29/18 14:53,95491
20eddfa3b88f4d08ba9b50f5c3fe405b,NOVEMBER,10,4,22,8/29/18 14:53,95492
20eddfa3b88f4d08ba9b50f5c3fe405b,OCTOBER,9,2,20,8/29/18 14:53,95493
20eddfa3b88f4d08ba9b50f5c3fe405b,SEPTEMBER,8,11,16,8/29/18 14:53,95494
20eddfa3b88f4d08ba9b50f5c3fe405b,DECEMBER,11,10,3,8/29/18 14:53,95495
da19a45a60e177358e4e92b6e9aa752d,JUNE,5,5,14,8/29/18 14:53,95496
da19a45a60e177358e4e92b6e9aa752d,MAY,4,8,25,8/29/18 14:53,95497
da19a45a60e177358e4e92b6e9aa752d,FEBRUARY,1,3,2,8/29/18 14:53,95498
da19a45a60e177358e4e92b6e9aa752d,MARCH,2,6,18,8/29/18 14:53,95499
da19a45a60e177358e4e92b6e9aa752d,APRIL,3,9,18,8/29/18 14:53,95500
da19a45a60e177358e4e92b6e9aa752d,JANUARY,0,11,14,8/29/18 14:53,95501
da19a45a60e177358e4e92b6e9aa752d,JULY,6,10,12,8/29/18 14:53,95502
da19a45a60e177358e4e92b6e9aa752d,NOVEMBER,10,2,22,8/29/18 14:53,95503
da19a45a60e177358e4e92b6e9aa752d,SEPTEMBER,8,12,16,8/29/18 14:53,95504
da19a45a60e177358e4e92b6e9aa752d,AUGUST,7,4,7,8/29/18 14:53,95505
da19a45a60e177358e4e92b6e9aa752d,DECEMBER,11,7,3,8/29/18 14:53,95506
da19a45a60e177358e4e92b6e9aa752d,OCTOBER,9,1,20,8/29/18 14:53,95507
b5bccfec0914392ffb97669f26080659,JANUARY,0,7,14,8/29/18 14:54,95508
b5bccfec0914392ffb97669f26080659,FEBRUARY,1,9,2,8/29/18 14:54,95509
b5bccfec0914392ffb97669f26080659,APRIL,3,11,18,8/29/18 14:54,95510
b5bccfec0914392ffb97669f26080659,MARCH,2,1,18,8/29/18 14:54,95511
b5bccfec0914392ffb97669f26080659,JUNE,5,5,14,8/29/18 14:54,95512
b5bccfec0914392ffb97669f26080659,MAY,4,4,25,8/29/18 14:54,95513
b5bccfec0914392ffb97669f26080659,JULY,6,6,12,8/29/18 14:54,95514
b5bccfec0914392ffb97669f26080659,OCTOBER,9,12,20,8/29/18 14:54,95515
b5bccfec0914392ffb97669f26080659,AUGUST,7,8,7,8/29/18 14:54,95516
b5bccfec0914392ffb97669f26080659,SEPTEMBER,8,2,16,8/29/18 14:54,95517
b5bccfec0914392ffb97669f26080659,DECEMBER,11,10,3,8/29/18 14:54,95518
b5bccfec0914392ffb97669f26080659,NOVEMBER,10,3,22,8/29/18 14:54,95519
5e2b06a3ca6764f62a1a97b2709f5419,FEBRUARY,1,10,2,8/29/18 14:55,95520
5e2b06a3ca6764f62a1a97b2709f5419,JANUARY,0,5,14,8/29/18 14:55,95521
5e2b06a3ca6764f62a1a97b2709f5419,MARCH,2,3,18,8/29/18 14:55,95522
5e2b06a3ca6764f62a1a97b2709f5419,MAY,4,6,25,8/29/18 14:55,95523
5e2b06a3ca6764f62a1a97b2709f5419,APRIL,3,11,18,8/29/18 14:55,95524
5e2b06a3ca6764f62a1a97b2709f5419,JUNE,5,1,14,8/29/18 14:55,95525
5e2b06a3ca6764f62a1a97b2709f5419,JULY,6,4,12,8/29/18 14:55,95526
5e2b06a3ca6764f62a1a97b2709f5419,SEPTEMBER,8,7,16,8/29/18 14:55,95527
5e2b06a3ca6764f62a1a97b2709f5419,OCTOBER,9,9,20,8/29/18 14:55,95528
5e2b06a3ca6764f62a1a97b2709f5419,AUGUST,7,12,7,8/29/18 14:55,95529
5e2b06a3ca6764f62a1a97b2709f5419,NOVEMBER,10,2,22,8/29/18 14:55,95530
5e2b06a3ca6764f62a1a97b2709f5419,DECEMBER,11,8,3,8/29/18 14:55,95531
b8a7adfe1a0099b2a32a25faeaacba14,MAY,4,1,25,8/29/18 14:55,95532
b8a7adfe1a0099b2a32a25faeaacba14,JANUARY,0,5,14,8/29/18 14:55,95533
b8a7adfe1a0099b2a32a25faeaacba14,MARCH,2,9,18,8/29/18 14:55,95534
b8a7adfe1a0099b2a32a25faeaacba14,FEBRUARY,1,3,2,8/29/18 14:55,95535
