"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"1378dcb5c439c9f0cbfd7fa631b2fb0f","cs_wg_full_v4_conf_real3","3KOPY89HM83AGX9WR5B63F312Q23JQ","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,19951,0,1,"november","",21000,NA,NA,"2018-09-24 14:07:39",25420
"e2b6d23eb392b116ffcf55dd556efd86","cs_wg_full_v4_conf_real3","3NJM2BJS4W7UF88DFBRRTET7H2KCPW","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,38877,0,1,"march","",21000,NA,NA,"2018-09-24 14:07:44",25421
"d5a782ce044da791a556cfefaee18652","cs_wg_full_v4_conf_real3","35L9RVQFCOJYOLRPIP4MEBDM2BHHU6","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,75590,0,1,"","march",21000,NA,NA,"2018-09-24 14:07:50",25422
"580ac57a682dcb673413cdb95f7131e1","cs_wg_full_v4_conf_real3","3570Y55XZPK15YGJ8KJTWW7YJZFYGM","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,44568,0,1,"may","january
feb
mar
apr
may",21000,NA,NA,"2018-09-24 14:07:54",25423
"79628cb4f82772af2b84e750170108f4","cs_wg_full_v4_conf_real3","3Q8GYXHFEP3QMYQUVWIDV8OQQ2J5C3","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,56626,0,1,"","",21000,NA,NA,"2018-09-24 14:07:55",25424
"c58c93de1093afef84130d799c2f5109","cs_wg_full_v4_conf_real3","3FQ5JJ512LPCVL8OR9VXD81KMWSKNL","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""January"":0,""October"":1,""June"":0,""November"":1,""May"":0,""February"":0,""September"":0,""April"":0,""August"":0,""March"":0,""December"":0,""July"":0}","",141861,NA,NA,"2018-09-24 14:07:56",25425
"f1bb82e05ec9677c1887d7f369b23fd3","cs_wg_full_v4_conf_real3","3CN4LGXD5XPLTINZDJHSN7AVTU64Y5","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""May"":1,""January"":1,""October"":0,""March"":0,""June"":0,""September"":0,""July"":0,""December"":1,""August"":0,""February"":0,""April"":0,""November"":1}","",25188,NA,NA,"2018-09-24 14:07:59",25426
"d7eda57c200646cb2c27b067f8ee9a88","cs_wg_full_v4_conf_real3","3ON104KXQKXH4DSZYIZ42APFIM64W6","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""January"":1,""August"":1,""February"":1,""July"":1,""November"":1,""December"":1,""June"":1,""September"":1,""April"":1,""May"":1,""March"":1,""October"":1}","",23061,NA,NA,"2018-09-24 14:08:06",25427
"19be563f3143d1a68e42e3632d783bcd","cs_wg_full_v4_conf_real3","3FE7TXL1LIO2H2HQIVHAH6AVA7TQ2S","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,40370,0,1,"September","",21000,NA,NA,"2018-09-24 14:08:24",25428
"bb74f44a7200eaf2012a8c07a70782a3","cs_wg_full_v4_conf_real3","36PW28KO4ZX2P2MPMJFPT74F3SXAE7","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,38050,0,1,"febru","jan
mar
feb",21000,NA,NA,"2018-09-24 14:08:26",25429
"35cc0f202132a2cb37403c5ede4bae61","cs_wg_full_v4_conf_real3","3EFE17QCRC6I98ZLTK9MZAVYHEWHSQ","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""July"":0,""December"":1,""June"":1,""August"":0,""April"":1,""November"":1,""January"":0,""May"":1,""October"":0,""March"":1,""September"":0,""February"":1}","",29086,NA,NA,"2018-09-24 14:08:28",25430
"ee348ed1fceb6dc1d81a930b4be48880","cs_wg_full_v4_conf_real3","32M8BPYGATNFFY1E42XQA8DATGHIG0","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,29260,0,1,"fizzle","",21000,NA,NA,"2018-09-24 14:08:28",25431
"207f9a1b86a628d17e4a08dfe4d316cf","cs_wg_full_v4_conf_real3","3B4YI393V9X7ZHD14ELL3O20QPDSSM","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,41677,0,1,"octob","oct
no",21000,NA,NA,"2018-09-24 14:08:31",25432
"48816473ce197ab676aafbc472a09f07","cs_wg_full_v4_conf_real3","3B1NLC6UGZX7WKOIHXNAJ5EMFUCPGJ","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,30869,0,1,"May","",21000,NA,NA,"2018-09-24 14:08:34",25433
"192d2468b8268624c0e74e69a6f08d13","cs_wg_full_v4_conf_real3","333U7HK6I9G8YPBTKUHIGOPDT3QJD3","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""August"":0,""November"":0,""December"":1,""October"":0,""February"":0,""September"":1,""June"":1,""March"":0,""July"":0,""May"":0,""January"":0,""April"":0}","",2777,NA,NA,"2018-09-24 14:08:40",25434
"b8deead95cb10c933037b8e21f8bba55","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""June"":1,""December"":1,""August"":1,""November"":1,""September"":1,""April"":1,""February"":1,""October"":1,""January"":1,""May"":1,""July"":1,""March"":1}","",30128,NA,NA,"2018-09-24 14:08:51",25435
"040db6447d74b3111c4043109e8b14ab","cs_wg_full_v4_conf_real3","3X3OR7WPZZ12CK3267IFABO4M1YL81","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"15",0,42007,0,1,"November","",21000,NA,NA,"2018-09-24 14:08:54",25436
"24d8fdf3fb4aec44168a80b34a8b5a75","cs_wg_full_v4_conf_real3","3YJ6NA41JBHHNMEJP38DGI627MTPJN","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,28451,0,1,"May","",21000,NA,NA,"2018-09-24 14:08:58",25437
"580ac57a682dcb673413cdb95f7131e1","cs_wg_full_v4_conf_real3","3570Y55XZPK15YGJ8KJTWW7YJZFYGM","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""September"":1,""February"":1,""March"":1,""November"":0,""December"":0,""October"":0,""August"":1,""June"":1,""May"":1,""January"":1,""July"":1,""April"":1}","",13915,NA,NA,"2018-09-24 14:09:01",25438
"20de0141e3caa6f1d7d9c1627190ab46","cs_wg_full_v4_conf_real3","3SNVL38CI4TT4HBX2JMJXX78NSEKC3","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,60778,0,1,"November","",21000,NA,NA,"2018-09-24 14:09:01",25439
"e2b6d23eb392b116ffcf55dd556efd86","cs_wg_full_v4_conf_real3","3NJM2BJS4W7UF88DFBRRTET7H2KCPW","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""March"":1,""November"":0,""July"":0,""May"":0,""October"":0,""April"":0,""June"":0,""December"":0,""February"":0,""September"":0,""January"":0,""August"":1}","",7575,NA,NA,"2018-09-24 14:09:04",25440
"89d2bfbe31c8bf987f90dc455533e2c0","cs_wg_full_v4_conf_real3","3EICBYG644XYTX5FKYM7WI7V83ECJW","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"30",0,35452,26,0,"","",21000,NA,NA,"2018-09-24 14:09:12",25441
"1378dcb5c439c9f0cbfd7fa631b2fb0f","cs_wg_full_v4_conf_real3","3KOPY89HM83AGX9WR5B63F312Q23JQ","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""November"":1,""March"":1,""May"":0,""April"":0,""July"":0,""September"":1,""August"":0,""February"":0,""October"":1,""January"":1,""June"":1,""December"":0}","",41817,NA,NA,"2018-09-24 14:09:20",25442
"9eec5e3516635cd1932da08a7231aa11","cs_wg_full_v4_conf_real3","340UGXU9DY236MM9NELQTC4VAQSVUA","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,37018,0,1,"November","",21000,NA,NA,"2018-09-24 14:09:26",25443
"656c1a2b088834e466093fc99507f526","cs_wg_full_v4_conf_real3","3P529IW9KYMBRZDPELOLK35Q95BFLC","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,34552,0,1,"may","may apr",21000,NA,NA,"2018-09-24 14:09:30",25444
"b2e800145b38b344a74fc1ef6f5843e0","cs_wg_full_v4_conf_real3","3HMIGG0U4L7MCJA1PM754JQ0VG2Y86","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"30",0,36804,30,0,"","",21000,NA,NA,"2018-09-24 14:09:34",25445
"d5a782ce044da791a556cfefaee18652","cs_wg_full_v4_conf_real3","35L9RVQFCOJYOLRPIP4MEBDM2BHHU6","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""October"":0,""September"":0,""November"":0,""July"":0,""January"":1,""June"":0,""February"":1,""December"":0,""May"":0,""March"":1,""April"":1,""August"":0}","",45093,NA,NA,"2018-09-24 14:09:38",25446
"ee348ed1fceb6dc1d81a930b4be48880","cs_wg_full_v4_conf_real3","32M8BPYGATNFFY1E42XQA8DATGHIG0","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""December"":0,""June"":0,""April"":0,""July"":0,""September"":0,""November"":0,""March"":0,""August"":0,""January"":0,""October"":0,""February"":0,""May"":0}","",10287,NA,NA,"2018-09-24 14:09:39",25447
"f610ff3d512d7f458e9bde23cfe5ab1a","cs_wg_full_v4_conf_real3","3HUTX6F6VUOZWQ4A3IP6S1FVV6BO2I","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,70410,0,1,"september","",21000,NA,NA,"2018-09-24 14:09:40",25448
"79628cb4f82772af2b84e750170108f4","cs_wg_full_v4_conf_real3","3Q8GYXHFEP3QMYQUVWIDV8OQQ2J5C3","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""August"":0,""April"":1,""December"":0,""November"":0,""May"":0,""September"":1,""January"":0,""July"":0,""February"":0,""October"":1,""June"":1,""March"":0}","",46281,NA,NA,"2018-09-24 14:09:44",25449
"bb74f44a7200eaf2012a8c07a70782a3","cs_wg_full_v4_conf_real3","36PW28KO4ZX2P2MPMJFPT74F3SXAE7","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""May"":0,""September"":0,""November"":0,""January"":1,""April"":1,""December"":0,""March"":1,""October"":1,""February"":1,""August"":0,""June"":0,""July"":0}","",25615,NA,NA,"2018-09-24 14:09:51",25450
"207f9a1b86a628d17e4a08dfe4d316cf","cs_wg_full_v4_conf_real3","3B4YI393V9X7ZHD14ELL3O20QPDSSM","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""April"":0,""February"":0,""January"":0,""November"":0,""July"":0,""October"":1,""June"":1,""May"":0,""August"":1,""December"":0,""September"":1,""March"":0}","",17759,NA,NA,"2018-09-24 14:09:52",25451
"040db6447d74b3111c4043109e8b14ab","cs_wg_full_v4_conf_real3","3X3OR7WPZZ12CK3267IFABO4M1YL81","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""November"":1,""October"":0,""April"":0,""February"":0,""August"":0,""March"":0,""September"":0,""January"":0,""July"":0,""May"":0,""June"":0,""December"":0}","",18190,NA,NA,"2018-09-24 14:10:01",25452
"48816473ce197ab676aafbc472a09f07","cs_wg_full_v4_conf_real3","3B1NLC6UGZX7WKOIHXNAJ5EMFUCPGJ","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""June"":0,""January"":1,""July"":0,""November"":0,""December"":0,""September"":0,""August"":0,""October"":0,""February"":1,""May"":1,""April"":1,""March"":1}","",43488,NA,NA,"2018-09-24 14:10:06",25453
"7b298af3f05696ff056f37bf4548eba2","cs_wg_full_v4_conf_real3","30X31N5D63R3ZLR7NEZUIO8U4J6AS8","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""August"":0,""November"":1,""April"":1,""February"":0,""March"":1,""September"":1,""October"":1,""May"":0,""June"":0,""July"":0,""January"":1,""December"":0}","",106132,NA,NA,"2018-09-24 14:10:07",25454
"3ac6ea307dba798e7b20f37204ac4a6d","cs_wg_full_v4_conf_real3","3AMW0RGHOD3D6C5441059PNJG6YNPP","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,31423,0,1,"may","",21000,NA,NA,"2018-09-24 14:10:09",25455
"7b3d943fd923a0be12dcfc12769fd996","cs_wg_full_v4_conf_real3","33ISQZVXPPNBLJZ9A65L9EU0IJ5CCI","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,48628,0,1,"may","",21000,NA,NA,"2018-09-24 14:10:18",25456
"087dbc6217f16c8503cd0c8b9a2df522","cs_wg_full_v4_conf_real3","35DR22AR5DLBBHEL89Q7UOBGDOGX37","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,28290,0,1,"marc","",21000,NA,NA,"2018-09-24 14:10:22",25457
"2300cb24ea1131b1a79b800a6023094b","cs_wg_full_v4_conf_real3","3EKVH9QMEY58STDLD9BQH73WRS52D0","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,39191,0,1,"april","",21000,NA,NA,"2018-09-24 14:10:28",25458
"13f329e281f477d04bcc7a51a4326654","cs_wg_full_v4_conf_real3","3G0WWMR1UVLY6O6J4EFU9UDTL2KQNJ","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,35674,0,1,"November","Sept
Oct
Dec
Nov
",21000,NA,NA,"2018-09-24 14:10:32",25459
"19be563f3143d1a68e42e3632d783bcd","cs_wg_full_v4_conf_real3","3FE7TXL1LIO2H2HQIVHAH6AVA7TQ2S","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""September"":1,""February"":0,""November"":0,""March"":1,""January"":0,""August"":1,""April"":1,""July"":0,""May"":0,""June"":1,""December"":0,""October"":1}","",54303,NA,NA,"2018-09-24 14:10:34",25460
"24d8fdf3fb4aec44168a80b34a8b5a75","cs_wg_full_v4_conf_real3","3YJ6NA41JBHHNMEJP38DGI627MTPJN","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""August"":0,""February"":1,""April"":1,""May"":1,""September"":0,""December"":0,""March"":1,""July"":0,""June"":0,""October"":0,""January"":1,""November"":0}","",34267,NA,NA,"2018-09-24 14:10:42",25461
"b2e800145b38b344a74fc1ef6f5843e0","cs_wg_full_v4_conf_real3","3HMIGG0U4L7MCJA1PM754JQ0VG2Y86","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""June"":0,""February"":0,""December"":1,""March"":0,""September"":1,""May"":0,""January"":0,""October"":1,""November"":0,""August"":0,""July"":0,""April"":0}","",10628,NA,NA,"2018-09-24 14:10:45",25462
"89d2bfbe31c8bf987f90dc455533e2c0","cs_wg_full_v4_conf_real3","3EICBYG644XYTX5FKYM7WI7V83ECJW","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""January"":1,""October"":0,""August"":0,""March"":0,""September"":1,""December"":0,""May"":0,""February"":0,""July"":0,""April"":0,""June"":0,""November"":0}","",11596,NA,NA,"2018-09-24 14:10:47",25463
"20de0141e3caa6f1d7d9c1627190ab46","cs_wg_full_v4_conf_real3","3SNVL38CI4TT4HBX2JMJXX78NSEKC3","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""April"":0,""September"":1,""December"":0,""February"":0,""March"":0,""June"":1,""May"":0,""November"":1,""January"":0,""August"":0,""October"":0,""July"":1}","",50966,NA,NA,"2018-09-24 14:11:01",25464
"f436efcdb8d7b88ce5ab229e89251094","cs_wg_full_v4_conf_real3","3OUYGIZWR7ZALGDX3VY7YDR68DO0PS","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,34480,0,1,"may","marmy",21000,NA,NA,"2018-09-24 14:11:05",25465
"99d232ad515bb54fd04af8a11d6edef7","cs_wg_full_v4_conf_real3","3IAS3U3I0FHFDWF1ZDKKMHFWO7T2BT","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,36353,26,0,"november","",21000,NA,NA,"2018-09-24 14:11:11",25466
"76d1696caeca0855001b779728c415fc","cs_wg_full_v4_conf_real3","37W3JXSD669X2K6JNPNBIZTMDN5WYJ","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,18702,0,1,"May","jan
feb
mar
apr
may
",21000,NA,NA,"2018-09-24 14:11:19",25467
"725c02d4faae468e414a20935f0a3d06","cs_wg_full_v4_conf_real3","3D3VGR7TA0GRELS9ZAKF56PSC7X3RJ","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,50987,0,1,"september","",21000,NA,NA,"2018-09-24 14:11:19",25468
"e16c0b61f6da8b8a459f264b5c1e3345","cs_wg_full_v4_conf_real3","3FE7TXL1LIO2H2HQIVHAH6AVA7T2Q4","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,23893,0,1,"november","nov",21000,NA,NA,"2018-09-24 14:11:30",25469
"3ac6ea307dba798e7b20f37204ac4a6d","cs_wg_full_v4_conf_real3","3AMW0RGHOD3D6C5441059PNJG6YNPP","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""May"":1,""November"":1,""February"":1,""June"":1,""January"":1,""August"":1,""December"":1,""October"":1,""March"":1,""April"":1,""July"":1,""September"":1}","",35230,NA,NA,"2018-09-24 14:11:36",25470
